"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001959","regulation of cytokine-mediated signaling pathway","43/2389","184/18842",0.233695652173913,1.84315340236956,4.37945899915996,4.38400938318188e-05,0.000937317352376161,0.000937317352376161,"IRAK3/IL36RN/TNFAIP3/TRIM56/CCL5/CARD16/RNF185/TRAF2/OAS3/ANXA4/PTPN6/OAS1/NR1H2/SPHK1/MUL1/IL1A/PYCARD/IL1RAP/HSPA1A/IL1RN/H2BC11/DCST1/OTULIN/PARP9/IRAK2/ZBP1/BIRC7/CD300LF/CYLD/PTPRC/EZR/CASP1/GFI1/PARP14/RIPK1/NOL3/MMP12/CD40/IL7/NLRC5/TMC8/STING1/F2RL1",43
"GO:0035723","interleukin-15-mediated signaling pathway","7/2389","10/18842",0.7,5.52088740058602,5.44895182774156,4.41559364979926e-05,0.000937317352376161,0.000937317352376161,"IL15/IL2RG/JAK1/IL2RB/STAT3/STAT5A/IL15RA",7
"GO:0070672","response to interleukin-15","7/2389","10/18842",0.7,5.52088740058602,5.44895182774156,4.41559364979926e-05,0.000937317352376161,0.000937317352376161,"IL15/IL2RG/JAK1/IL2RB/STAT3/STAT5A/IL15RA",7
"GO:0071350","cellular response to interleukin-15","7/2389","10/18842",0.7,5.52088740058602,5.44895182774156,4.41559364979926e-05,0.000937317352376161,0.000937317352376161,"IL15/IL2RG/JAK1/IL2RB/STAT3/STAT5A/IL15RA",7
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","14/2389","35/18842",0.4,3.15479280033487,4.86202599516572,4.56289402520694e-05,0.000965101326194849,0.000965101326194848,"CLEC7A/IL17REL/TNF/NOD2/IL36B/IL1RAP/TLR6/CARD9/CD6/IL17RA/STAT3/IL1RL2/IL36A/IL36G",14
"GO:0060759","regulation of response to cytokine stimulus","45/2389","196/18842",0.229591836734694,1.81078668386568,4.347897566875,4.67476751769563e-05,0.000985219820933702,0.000985219820933702,"IRAK3/IL36RN/TNFAIP3/TRIM56/CCL5/CARD16/RNF185/TRAF2/OAS3/ANXA4/PTPN6/OAS1/NR1H2/SPHK1/MUL1/IL1A/PYCARD/IL1RAP/HSPA1A/TLR2/IL1RN/H2BC11/DCST1/OTULIN/PARP9/IRAK2/ZBP1/BIRC7/CD300LF/CYLD/PTPRC/EZR/CASP1/GFI1/PARP14/RIPK1/NOL3/MMP12/CD40/IL7/IFIH1/NLRC5/TMC8/STING1/F2RL1",45
"GO:0032611","interleukin-1 beta production","30/2389","113/18842",0.265486725663717,2.09388902677093,4.44419077445967,5.2009860029858e-05,0.00108832020276002,0.00108832020276002,"TNFAIP3/CLEC7A/SERPINB1/TLR8/CARD16/LILRA2/SMAD3/P2RX7/TNF/ARRB2/NOD2/NLRP7/IFI16/TRIM16/PYCARD/IL1RAP/GLTPD2/CCR7/TLR6/ELF4/HK1/ZC3H12A/MEFV/NOD1/STAT3/AIM2/CASP1/INAVA/JAK2/F2RL1",30
"GO:0032651","regulation of interleukin-1 beta production","30/2389","113/18842",0.265486725663717,2.09388902677093,4.44419077445967,5.2009860029858e-05,0.00108832020276002,0.00108832020276002,"TNFAIP3/CLEC7A/SERPINB1/TLR8/CARD16/LILRA2/SMAD3/P2RX7/TNF/ARRB2/NOD2/NLRP7/IFI16/TRIM16/PYCARD/IL1RAP/GLTPD2/CCR7/TLR6/ELF4/HK1/ZC3H12A/MEFV/NOD1/STAT3/AIM2/CASP1/INAVA/JAK2/F2RL1",30
"GO:0061900","glial cell activation","18/2389","53/18842",0.339622641509434,2.67859766066168,4.66305154276784,5.29161690291863e-05,0.00110335841805537,0.00110335841805537,"GRN/SNCA/TNF/IFNGR1/IL33/TNFRSF1A/FPR2/SPHK1/IL1RAP/ITGAM/LDLR/TLR6/NR1D1/PTPRC/MAPT/JAK2/TLR1/PSEN1",18
"GO:0032608","interferon-beta production","19/2389","58/18842",0.327586206896552,2.58366651751563,4.60279033623156,5.82678281907898e-05,0.0012063902456403,0.0012063902456403,"RNF135/TRIM56/TLR8/TRIM65/TRAF3IP3/RELB/NLRC3/OAS3/OAS1/PYCARD/TLR2/TRADD/IRF1/IRF5/REL/RIOK3/MORC3/IFIH1/STING1",19
"GO:0032648","regulation of interferon-beta production","19/2389","58/18842",0.327586206896552,2.58366651751563,4.60279033623156,5.82678281907898e-05,0.0012063902456403,0.0012063902456403,"RNF135/TRIM56/TLR8/TRIM65/TRAF3IP3/RELB/NLRC3/OAS3/OAS1/PYCARD/TLR2/TRADD/IRF1/IRF5/REL/RIOK3/MORC3/IFIH1/STING1",19
"GO:0045580","regulation of T cell differentiation","40/2389","169/18842",0.236686390532544,1.86674130197329,4.31283950162571,5.8922008268901e-05,0.00121565406533733,0.00121565406533733,"NFKBID/CD86/HLA-DRA/ZBTB7B/IRF4/JUNB/ZNF683/CD2/CD27/PSMB2/IL18/FOXN1/HLA-DRB1/IL2RG/IL12B/IL36B/BATF/HLA-G/CRTAM/PSMB9/NCKAP1L/PSMB10/IRF1/TESPA1/ZC3H12A/TNFSF9/VSIR/RUNX3/IL12RB1/SPINK5/RASGRP1/ADAM8/STAT5A/CDKN2A/RHOH/VNN1/IL7R/IL7/ANXA1/ARID1A",40
"GO:0009595","detection of biotic stimulus","15/2389","40/18842",0.375,2.95761825031394,4.72273391407963,5.99255609941749e-05,0.00122774320085627,0.00122774320085627,"CLEC7A/LBP/NOD2/HLA-A/HLA-DRB1/TSPO/CRTAM/TLR2/NR4A1/TLR6/PGLYRP3/NOD1/PGLYRP4/HLA-B/TLR1",15
"GO:0043368","positive T cell selection","15/2389","40/18842",0.375,2.95761825031394,4.72273391407963,5.99255609941749e-05,0.00122774320085627,0.00122774320085627,"IRF4/SPN/IL6R/FOXN1/SLAMF6/IL12B/BATF/CD3G/JAK1/CD3D/IL12RB1/STAT3/LY9/STAT5A/CD3E",15
"GO:0032731","positive regulation of interleukin-1 beta production","20/2389","63/18842",0.317460317460317,2.50380380978958,4.55577980707803,6.22140159059878e-05,0.00127020282474725,0.00127020282474725,"CLEC7A/TLR8/LILRA2/SMAD3/P2RX7/TNF/NOD2/IFI16/TRIM16/PYCARD/TLR6/HK1/MEFV/NOD1/STAT3/AIM2/CASP1/INAVA/JAK2/F2RL1",20
"GO:0050792","regulation of viral process","34/2389","136/18842",0.25,1.97174550020929,4.33380162652227,6.47891930860606e-05,0.00131820226763334,0.00131820226763334,"ARK2N/MX1/CCL5/SLPI/TRIM15/BST2/SHFL/TNIP1/TRIM31/MID2/TYRO3/TNF/APOBEC3D/OAS3/N4BP1/RNASEL/IFNL3/OAS1/IFI16/SP100/ISG20/APOBEC3A/IL32/STAT1/LAMP3/APOBEC3G/APOBEC3C/STOM/RAB7A/TRIM14/IFIH1/ZNFX1/TMPRSS4/PLSCR1",34
"GO:0051132","NK T cell activation","11/2389","24/18842",0.458333333333333,3.6148667503837,4.88434072750549,6.79269121255117e-05,0.00137727670102762,0.00137727670102762,"ZBTB7B/IL18/CLEC2A/CLEC2B/IL12B/NCR3LG1/ELF4/IL12RB2/IL12RB1/NCR3/CD300A",11
"GO:0042572","retinol metabolic process","18/2389","54/18842",0.333333333333333,2.62899400027906,4.56786846636457,7.00426527406805e-05,0.00141529483888385,0.00141529483888385,"CEL/DGAT2/PNPLA4/RDH5/LIPE/LRAT/CES2/RDH16/RDH13/SDR9C7/CYP2C18/SDR16C5/CES1/PLB1/DHRS9/ALDH1A3/AKR1B10/CYP27C1",18
"GO:0070670","response to interleukin-4","12/2389","28/18842",0.428571428571429,3.38013514321593,4.80261268336297,7.15097177895351e-05,0.00143999020754269,0.00143999020754269,"IL22RA1/IL20RB/RUFY4/IL2RG/JAK1/IL4R/STAT6/STAT5A/CD300LF/PTPRC/PARP14/CD40",12
"GO:0001773","myeloid dendritic cell activation","9/2389","17/18842",0.529411764705882,4.17546105926674,4.99115733693796,7.76952428055751e-05,0.00155920828565455,0.00155920828565455,"CD2/HAVCR2/DOCK2/SLAMF1/BATF/PYCARD/DHRS2/CSF2/BATF3",9
"GO:0045576","mast cell activation","20/2389","64/18842",0.3125,2.46468187526162,4.47245652695186,7.98100536174088e-05,0.00159620107234818,0.00159620107234818,"IGHE/UNC13D/MILR1/FCER1A/SLC18A2/S100A12/CRLF2/PTPN6/RAC2/VAMP8/FGR/BTK/ADGRE2/CD300A/CD300LF/RHOH/CNR2/PIK3CD/RAB44/PLSCR1",20
"GO:0031295","T cell costimulation","15/2389","41/18842",0.365853658536585,2.88548121981848,4.60533434736207,8.34885130655893e-05,0.00166411002313785,0.00166411002313785,"CD86/SRC/CD40LG/PDCD1LG2/TNFSF14/PTPN6/ICOS/TMIGD2/CAV1/CCR7/CD274/KLRC4-KLRK1/KLRK1/TNFRSF14/PIK3CD",15
"GO:0062207","regulation of pattern recognition receptor signaling pathway","44/2389","195/18842",0.225641025641026,1.77962670788121,4.1700093573818,8.69400463591392e-05,0.00172705227226939,0.00172705227226939,"IRAK3/TNFAIP3/LILRA4/SRC/LILRA2/TRIM15/LBP/P2RX7/TRIM31/TRIM65/IFI35/TYRO3/DDX60/S100A8/PPT1/KCNK6/ARRB2/NLRC3/PTPN22/GBP2/IFI16/USP15/SMPDL3A/HSPA1A/IRF1/RNF39/BRCC3/TLR6/BIRC3/BTK/SARM1/MEFV/NR1D1/CD300A/RAB7B/CD300LF/GFI1/SLC15A3/RIOK3/DHX58/EGFR/TLR1/BPIFB1/F2RL1",44
"GO:0044089","positive regulation of cellular component biogenesis","89/2389","475/18842",0.187368421052632,1.47777136436739,4.01869742871989,8.86063635196561e-05,0.00175422699493461,0.00175422699493461,"CSF3/DLG5/PLEK2/ARPC2/ALOX15/OXT/CLEC7A/CDK2/SRC/SYNPO/BAK1/PIP4K2C/CXCL13/HYAL1/SMAD3/NUP62/SLF1/EPS8L3/P2RX7/S100A10/WNT7A/IRX3/TRIM65/WNT1/GPSM2/EPHA2/ARHGEF10L/SNCA/CLSTN1/KCNK6/TNF/CLIP1/CD47/PTPN22/COL16A1/CCDC15/EPHA1/MYO3A/GBP2/CDC42EP4/LIMA1/NCK1/SDC1/NR1H2/VPS4B/CDC42EP5/ARF6/BAIAP2/RAC2/PYCARD/PLEK/MMP1/NCKAP1L/IL1RAP/WASF2/CAV1/HSPA1A/RASIP1/PIK3CA/PXN/MMP3/STIL/CSF2/CCR7/BRCC3/TLR6/BTK/CLDN1/FCHSD1/ANLN/CCL26/PLEKHM1/ARAP1/SEMA4A/FERMT1/PTK2B/BAIAP2L1/SDC4/CDC42/EEF2K/ACE2/MAPT/RAP1B/RAB7A/SRPX2/HAP1/RABL3/SLITRK3/F2RL1",89
"GO:0018108","peptidyl-tyrosine phosphorylation","31/2389","122/18842",0.254098360655738,2.00406919693403,4.23963176927364,9.65402826907866e-05,0.0019048887994021,0.0019048887994021,"SRC/BLK/IL20/VPS25/NTRK1/EFEMP1/IL15/RAP2B/LTK/IL18/PTPN6/IL2RG/DDR1/FGR/IL10RA/HES1/PTK6/BTK/FGFR3/IL4R/PARP9/IFNL4/SAMSN1/FLT3/PTK2B/PARP14/EGFR/IL7R/IL7/JAK2/MAPK3",31
"GO:0009164","nucleoside catabolic process","8/2389","14/18842",0.571428571428571,4.50684685762124,5.00168370740381,9.73870195558858e-05,0.00191310117482674,0.00191310117482674,"ADA/UPB1/UPP1/XDH/DERA/CDA/DPYD/NUDT1",8
"GO:0002577","regulation of antigen processing and presentation","10/2389","21/18842",0.476190476190476,3.75570571468437,4.81458255257558,9.81235874606125e-05,0.00191310117482674,0.00191310117482674,"HLA-DOA/NOD2/TAPBPL/PYCARD/CCR7/CD68/NOD1/CTSS/FCGR2B/HLA-DOB",10
"GO:0001774","microglial cell activation","16/2389","46/18842",0.347826086956522,2.74329808724771,4.51081849174758,9.85373073431595e-05,0.00191310117482674,0.00191310117482674,"GRN/SNCA/TNF/IFNGR1/IL33/FPR2/SPHK1/IL1RAP/ITGAM/LDLR/TLR6/NR1D1/PTPRC/MAPT/JAK2/TLR1",16
"GO:0002269","leukocyte activation involved in inflammatory response","16/2389","46/18842",0.347826086956522,2.74329808724771,4.51081849174758,9.85373073431595e-05,0.00191310117482674,0.00191310117482674,"GRN/SNCA/TNF/IFNGR1/IL33/FPR2/SPHK1/IL1RAP/ITGAM/LDLR/TLR6/NR1D1/PTPRC/MAPT/JAK2/TLR1",16
"GO:0071214","cellular response to abiotic stimulus","63/2389","311/18842",0.202572347266881,1.59768445676123,4.04986204041024,9.89086321679133e-05,0.00191310117482674,0.00191310117482674,"PCNA/CDKN1A/MAP3K14/TMEM109/PLEC/DDB2/PTGER4/TLR8/BAK1/LRRC8C/HYAL1/BRCA1/TNFRSF10A/CRIP1/INO80/RAD51/TRPV3/POLD3/BCL10/RELB/ECT2/FBP1/TNF/TNFSF14/BARD1/TNKS1BP1/N4BP1/FIGNL1/RAD1/TNFRSF1A/FAS/IFI16/RAB11FIP5/PTPRK/GPR68/NFKB1/RAD9B/TSPO/PYCARD/NEDD4/MMP1/PIK3CA/MMP3/IRF1/BRCC3/TRPV4/F11R/ITGA2/MAPK13/KCNK1/NMT1/PTGS2/LTBR/HPCA/LCN2/SCNN1D/CASP1/SLC9A1/SLC12A6/MAPK11/CD40/YBX3/MAPK3",63
"GO:0104004","cellular response to environmental stimulus","63/2389","311/18842",0.202572347266881,1.59768445676123,4.04986204041024,9.89086321679133e-05,0.00191310117482674,0.00191310117482674,"PCNA/CDKN1A/MAP3K14/TMEM109/PLEC/DDB2/PTGER4/TLR8/BAK1/LRRC8C/HYAL1/BRCA1/TNFRSF10A/CRIP1/INO80/RAD51/TRPV3/POLD3/BCL10/RELB/ECT2/FBP1/TNF/TNFSF14/BARD1/TNKS1BP1/N4BP1/FIGNL1/RAD1/TNFRSF1A/FAS/IFI16/RAB11FIP5/PTPRK/GPR68/NFKB1/RAD9B/TSPO/PYCARD/NEDD4/MMP1/PIK3CA/MMP3/IRF1/BRCC3/TRPV4/F11R/ITGA2/MAPK13/KCNK1/NMT1/PTGS2/LTBR/HPCA/LCN2/SCNN1D/CASP1/SLC9A1/SLC12A6/MAPK11/CD40/YBX3/MAPK3",63
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","21/2389","70/18842",0.3,2.36609460025115,4.36326934399747,0.000103496205854465,0.00199124591667951,0.00199124591667951,"NFKBID/CD86/HLA-DRA/ZBTB7B/IRF4/JUNB/CD55/IL18/LGALS9B/HLA-DRB1/IL12B/BATF/LGALS9C/NCKAP1L/CD274/ZC3H12A/VSIR/RUNX3/IL12RB1/STAT5A/ANXA1",21
"GO:0042100","B cell proliferation","22/2389","75/18842",0.293333333333333,2.31351472024557,4.34315820814679,0.000103626063010873,0.00199124591667951,0.00199124591667951,"IGHE/CD40LG/CD38/BTLA/NCKAP1L/CD79A/IL12RB2/BTK/MZB1/RASGRP1/CD300A/MNDA/CDKN2A/FCGR2B/PTPRC/MS4A1/SASH3/CD180/CD70/TNFRSF14/CD40/IL7",22
"GO:0071349","cellular response to interleukin-12","7/2389","11/18842",0.636363636363636,5.01898854598729,5.08058732219122,0.000108071151920754,0.00206989698141379,0.00206989698141379,"TYK2/CD47/IL12B/IL12RB2/IL12RB1/JAK2/STAT4",7
"GO:0042060","wound healing","76/2389","394/18842",0.192893401015228,1.52134678188737,3.98508568576312,0.000109487073775761,0.00209020777208271,0.00209020777208271,"ANXA8/TRIM72/F8/CDKN1A/TSPAN8/HNF4A/ALOX15/TNFAIP3/PLEC/CLEC7A/SRC/ANO6/SMAD3/KRT1/CD40LG/CTSG/TMX1/TNFRSF12A/S100A10/WNT7A/CHMP4B/TYRO3/IL6R/RAP2B/SERPINE1/PLAU/HPSE/THBD/MYOF/TNF/ADIPOR2/DUOX2/F3/VPS4B/CHMP3/DDR1/C4BPB/PDCD10/ADTRP/PLEK/CAV1/PIK3CA/PDPN/ANXA2/F11R/ITGA2/JAML/CD59/NOTCH2/AHNAK/DGKA/CLDN1/EPPK1/PIK3CB/ALOX5/HBEGF/PPL/PLAUR/FERMT1/KNG1/CYP4F2/DUOX1/PROCR/MMP12/CD109/DGKG/SYTL4/SAA1/CD40/JAK2/SERPINB2/ANXA1/ANGPTL6/EVPL/F2RL1/PLSCR1",76
"GO:0006968","cellular defense response","17/2389","51/18842",0.333333333333333,2.62899400027906,4.43881584199483,0.000110586211986118,0.0021043589853669,0.0021043589853669,"KIR2DL4/LBP/NCF2/SPN/IL33/CLEC5A/HLA-G/CD300C/FOSL1/LSP1/KLRC2/FCMR/PRF1/CCR5/MNDA/IL1RL2/PTK2B",17
"GO:0031294","lymphocyte costimulation","15/2389","42/18842",0.357142857142857,2.81677928601328,4.49143781354963,0.000114751257483757,0.00217657223872417,0.00217657223872417,"CD86/SRC/CD40LG/PDCD1LG2/TNFSF14/PTPN6/ICOS/TMIGD2/CAV1/CCR7/CD274/KLRC4-KLRK1/KLRK1/TNFRSF14/PIK3CD",15
"GO:0030162","regulation of proteolysis","35/2389","146/18842",0.23972602739726,1.89071486321439,4.11697546068756,0.000126593081092311,0.00239261111172899,0.00239261111172899,"SERPINB1/FETUB/BAK1/PRSS22/S100A10/SERPINB4/GRN/TBC1D10A/SERPINE1/PLAU/HPSE/TNF/NLRP7/PTPN3/ENO1/CSTA/NR1H2/SERPINB8/SNX12/TNFRSF1B/GAS1/SPINK6/ANXA2/SNX33/VSIR/CLN6/SERPINB13/GSN/SPINK7/ADAM8/PLAUR/KNG1/PRNP/A2ML1/MELTF",35
"GO:0016032","viral process","74/2389","383/18842",0.193211488250653,1.52385553018786,3.94679287828391,0.000126954875316232,0.00239261111172899,0.00239261111172899,"CALCOCO2/ARK2N/MX1/CD86/SRC/CCL5/CTSB/SLPI/TRIM15/BST2/SHFL/TNIP1/ST6GALNAC2/TRIM31/MID2/CHMP4B/TYRO3/EPHA2/CD55/TNF/APOBEC3D/OAS3/N4BP1/RNASEL/IFNL3/ITGB7/ST6GALNAC4/CLEC5A/OAS1/SLAMF1/IFI16/VPS4B/SP100/CHMP3/NPC1/VAMP8/ISG20/NEDD4/APOBEC3A/DEK/CAV1/HSPA1A/HCFC2/LDLR/IL32/STAT1/F11R/ITGA2/CXCR6/ZC3H12A/CLDN1/PARP9/SELPLG/CCR5/NECTIN4/LAMP3/ITGB6/SMC5/APOBEC3G/CAV2/OAZ3/APOBEC3C/ACE2/STOM/TNFRSF14/EGFR/RAB7A/TRIM14/IFIH1/ZNFX1/ICAM1/SIVA1/TMPRSS4/PLSCR1",74
"GO:0006953","acute-phase response","16/2389","47/18842",0.340425531914894,2.68493004283819,4.40704148524127,0.000131951329143878,0.00247883008104154,0.00247883008104154,"F8/IL22RA1/TNFRSF11A/PTGES/LBP/IL6R/TNF/ASS1/IL1A/IL1RN/SERPINA3/PTGS2/STAT3/LCN2/SAA1/PLSCR1",16
"GO:0006690","icosanoid metabolic process","31/2389","124/18842",0.25,1.97174550020929,4.13686320494067,0.000133362355347235,0.00248943063314838,0.00248943063314838,"CBR1/ALOX15/CYP2A6/CYP4Z1/AKR1C2/ALOX12B/PTGES/CYP2S1/CYP2C19/EDN2/ALOXE3/PLA2G2F/CYP4F3/CYP2C9/CES2/TNFRSF1A/AKR1C1/CYP2C18/ALOX5AP/PYCARD/PLA2G10/CYP4F8/ALOX5/PTGS2/CYP2A13/CYP4F2/CYP4F22/CASP1/CYP2B6/CYP4F12/PLA2G4C",31
"GO:0018212","peptidyl-tyrosine modification","31/2389","124/18842",0.25,1.97174550020929,4.13686320494067,0.000133362355347235,0.00248943063314838,0.00248943063314838,"SRC/BLK/IL20/VPS25/NTRK1/EFEMP1/IL15/RAP2B/LTK/IL18/PTPN6/IL2RG/DDR1/FGR/IL10RA/HES1/PTK6/BTK/FGFR3/IL4R/PARP9/IFNL4/SAMSN1/FLT3/PTK2B/PARP14/EGFR/IL7R/IL7/JAK2/MAPK3",31
"GO:0031589","cell-substrate adhesion","66/2389","333/18842",0.198198198198198,1.56318562178755,3.95111525661997,0.000134253558818814,0.00249813584131211,0.00249813584131211,"ITGB4/JUP/ALOX15/UNC13D/SRC/ADAM15/DOCK5/SMAD3/S100A10/EFNA1/TACSTD2/WHAMM/WNT1/TYRO3/SERPINE1/PLAU/HPSE/CD96/COL16A1/ITGB7/EPHA1/ACTN4/OLFM4/RAB40C/PTPRK/RAC2/DDR1/MUC4/VIT/MSLN/TESK2/ITGAM/PXN/DUSP3/PDPN/LPXN/CCR7/SLK/ITGA2/MICALL2/JAG1/L1CAM/STK4/RRAS/MINK1/PIK3CB/RIN2/ITGA3/ITGB6/PLAUR/CDKN2A/FERMT1/LAMB3/CIB1/CD3E/FAT2/PTK2B/SLC9A1/TIAM1/SDC4/CDC42/AGR2/MMP12/MELTF/THSD1/JAK2",66
"GO:0019373","epoxygenase P450 pathway","9/2389","18/18842",0.5,3.94349100041859,4.76080626304486,0.000137906156478656,0.00255800694036119,0.00255800694036119,"CYP2A6/CYP2S1/CYP2C19/CYP2C9/CYP2C18/CYP2A13/CYP4F2/CYP2B6/CYP4F12",9
"GO:1990868","response to chemokine","27/2389","103/18842",0.262135922330097,2.06746130119033,4.13937761745036,0.000151992177765728,0.00280161130176326,0.00280161130176326,"GPR25/CCL5/CXCL13/DUSP1/CCRL2/ARRB2/CCL23/CCR10/CXCL10/CXCR5/CCR4/CCR7/CXCR6/ZC3H12A/CCL22/CCR5/CXCL11/ACKR4/CCL4/CCL26/STAT5A/TFF2/CIB1/PTK2B/XCR1/JAK2/CXCL6",27
"GO:1990869","cellular response to chemokine","27/2389","103/18842",0.262135922330097,2.06746130119033,4.13937761745036,0.000151992177765728,0.00280161130176326,0.00280161130176326,"GPR25/CCL5/CXCL13/DUSP1/CCRL2/ARRB2/CCL23/CCR10/CXCL10/CXCR5/CCR4/CCR7/CXCR6/ZC3H12A/CCL22/CCR5/CXCL11/ACKR4/CCL4/CCL26/STAT5A/TFF2/CIB1/PTK2B/XCR1/JAK2/CXCL6",27
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","18/2389","57/18842",0.315789473684211,2.49062589500121,4.29475100931744,0.000154163290787411,0.00283275046821867,0.00283275046821867,"CD86/TNFRSF11A/TRIM56/HAVCR2/CD27/IFI35/IL18/TNF/TNFSF14/NOD2/ACTN4/IL12B/SPHK1/NMI/PYCARD/NOD1/IL18R1/RIPK1",18
"GO:0060416","response to growth hormone","15/2389","43/18842",0.348837209302326,2.75127279098971,4.38084769664753,0.000155723744702868,0.00285250971605253,0.00285250971605253,"HNF4A/TYK2/HMGCS2/CSH2/TRIM16/ASS1/JAK1/SLC34A1/PXN/SRD5A1/STAT6/STAT3/STAT5A/JAK2/CSF2RA",15
"GO:0006907","pinocytosis","10/2389","22/18842",0.454545454545455,3.58499181856235,4.62272655394422,0.000159492026806099,0.0029052267307069,0.0029052267307069,"DOCK2/PPT1/NR1H2/PYCARD/CAV1/STX1B/SNX33/KCNN4/PROM2/CDC42",10
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","19/2389","62/18842",0.306451612903226,2.41697835509526,4.25842269649501,0.000159589835717403,0.0029052267307069,0.0029052267307069,"IL1RL1/HAVCR2/IL18/IL33/HLA-F/SLAMF1/HLA-G/C4BPB/KLRC1/BTLA/NCKAP1L/IL12RB2/CD274/ZC3H12A/STAT5A/FCGR2B/PTPRC/TNFRSF14/MAPK3",19
"GO:0071347","cellular response to interleukin-1","24/2389","88/18842",0.272727272727273,2.15099509113741,4.12387366759226,0.000180217964006751,0.00327062230975215,0.00327062230975215,"IRAK3/CCL5/HYAL1/NLRP7/CD47/GBP2/IL1A/PYCARD/GBP3/NFKBIA/IL1RAP/HES1/MAPK13/IL1RN/ZC3H12A/IRAK2/ZBP1/NR1D1/IL1RL2/LCN2/MAPK11/RPS6KA4/CD40/MAPK3",24
"GO:0002418","immune response to tumor cell","14/2389","39/18842",0.358974358974359,2.83122430799283,4.36212167984435,0.00018117604779433,0.00327789280317127,0.00327789280317127,"ADAM15/HAVCR2/HLA-A/HLA-DRB1/IL12B/GSDME/BTLA/CRTAM/MICA/CD274/PRF1/MR1/TNFRSF14/MAPK3",14
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","26/2389","99/18842",0.262626262626263,2.07132860628047,4.07247331230907,0.000193306151654228,0.00348662629364068,0.00348662629364068,"CD86/TNFRSF11A/TRIM56/TRIM40/TRIM15/HAVCR2/CD27/IFI35/IL18/TNF/TNFSF14/NOD2/NLRC3/PTPN22/ACTN4/IL12B/SPHK1/NMI/PYCARD/ZC3H12A/BCL3/NOD1/IL18R1/CYLD/RIPK1/NOL3",26
"GO:0031663","lipopolysaccharide-mediated signaling pathway","18/2389","58/18842",0.310344827586207,2.44768406922533,4.20756906207748,0.000197316248955889,0.00354807199957378,0.00354807199957378,"IRAK3/TNFAIP3/CARD16/LILRA2/SMAD3/LBP/BCL10/CD55/PTPN22/PTPN6/TLR2/PTAFR/TLR6/IRAK2/CD6/CD180/JAK2/TLR1",18
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein","13/2389","35/18842",0.371428571428571,2.92945045745381,4.35356860254356,0.000206827459447044,0.00370776055350189,0.00370776055350189,"IL20/IL18/IL2RG/IL10RA/HES1/FGFR3/IL4R/PARP9/FLT3/PARP14/IL7R/IL7/JAK2",13
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","15/2389","44/18842",0.340909090909091,2.68874386392176,4.27338282709234,0.000208804050534756,0.00373181707338712,0.00373181707338713,"IGHE/IGHD/CD55/IGHA2/C5/C8G/C4BPB/IGHG2/FCMR/IGHA1/C3/FCGR2B/IGHG4/IGHG1/C2",15
"GO:0140888","interferon-mediated signaling pathway","27/2389","105/18842",0.257142857142857,2.02808108592956,4.02540416169828,0.0002144399212543,0.0038209295059857,0.0038209295059857,"IFNK/TRIM56/IFNE/TRIM65/CIITA/RNF185/TYK2/IFNGR1/OAS3/IFNL3/PTPN6/OAS1/NR1H2/SP100/MUL1/JAK1/STAT1/IRF1/DCST1/PARP9/IFNL4/ZBP1/PARP14/MMP12/JAK2/NLRC5/STING1",27
"GO:0006887","exocytosis","68/2389","351/18842",0.193732193732194,1.52796232494851,3.80464195241496,0.000215317473432034,0.00382497505673825,0.00382497505673825,"TRIM72/IGHE/UNC13D/CCL5/MILR1/TXLNA/S100A10/SYTL5/MICAL3/WNT7A/RAB21/FCER1A/SYNGR3/SNCA/SLC18A2/ANK1/RUFY4/HLA-F/SDC1/RAB40C/CD177/VPS4B/RAB11FIP5/RAC2/TNFAIP2/VAMP8/TRPV6/PLEK/SYT15/RAB31/NCKAP1L/STX11/FGR/RIMS3/SYT2/ITGAM/KLRF2/PRKCB/RAB27B/STX1B/ABCA12/ANXA2/KLRC2/BTK/EXOC6B/SYT8/RAB8B/ADGRE2/RAB27A/NAPA/CD300A/SYNJ1/FCGR2B/EXOC3/OSBPL2/RAB37/SDC4/SYTL4/TMEM79/RAP1B/PIK3CD/RAB7A/EXOC3L4/RAB44/SYNGR2/ANXA1/HAP1/F2RL1",68
"GO:0097530","granulocyte migration","32/2389","133/18842",0.240601503759398,1.89761972952473,3.95849794237394,0.000224772055194426,0.00398090266428682,0.00398090266428682,"PTGER4/FUT7/CCL5/CXCL13/CD99/XG/CD300H/EDN2/S100A8/S100A12/CD177/RAC2/CXCL10/NCKAP1L/CCR7/TRPV4/JAML/CCL22/PPBP/S100A7/ADGRE2/CCL4/IL17RA/CD300A/CCL26/ADAM8/S100A14/SAA1/PIK3CD/ANXA1/MAPK3/CXCL6",32
