"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
1.06471053469226,1.44451581087645,0.525007116756262,2.75142138986866,0.00593372594127506,0.0185683609552332,"IGHV1OR16-4"
7.93872739846096,1.4295705932935,0.487915515466275,2.92995518276835,0.00339010894555315,0.0115753052404147,"IGHV3OR16-15"
0.713868996744578,1.65317631716312,0.426852878780365,3.87294170742552,0.000107529553300727,0.000598865920039133,"IGBP1P2"
419.980499389791,-2.87382452315522,0.365424577092819,-7.86434384358677,3.71037108685295e-15,2.17922461834497e-13,"IGFL2-AS1"
56.4159619001661,-2.15721501438733,0.364167623057867,-5.92368699961158,3.14802377575387e-09,5.5517527842421e-08,"IGFL1P1"
8.21646635077273,1.81123539401125,0.497916724005632,3.63762715066136,0.000275161362584564,0.00135193607877866,"IGHV3OR16-11"
5.96351084727964,1.17560580660988,0.47899224911589,2.45433158632479,0.0141146762532309,0.0380043697405148,"IGHV3OR16-12"
0.364890250670716,1.62665785511176,0.548209065421482,2.96722173658535,0.00300504154693264,0.0104641960586864,"IGHV3-29"
5.95448912761763,1.67476510736439,0.56343987070112,2.97239367402309,0.00295487536650551,0.0103092383918234,"IGKV2OR2-1"
19.9393218465288,1.10829918808665,0.450253289035138,2.4615015927183,0.0138356783432003,0.0373953823231645,"IGHV3OR16-8"
3.00896805114927,1.86822334757558,0.491999195779894,3.79720813285916,0.000146334917664367,0.000780183944433003,"IGKV1OR2-9"
2.85832667812061,1.05613975068393,0.453197241952554,2.33041963391847,0.0197839830588013,0.0498869276797072,"IGHV3OR16-7"
3.71249024023248,2.20103873161767,0.566928812562988,3.88238996297815,0.000103434826103629,0.000580585258513149,"IGKV2-40"
446.154088017287,1.76459300302095,0.469266866310137,3.76031876466373,0.000169696980962266,0.000885798131698359,"IGHV2-70"
1.37490597996132,2.00518813426774,0.555980134420696,3.60658234013531,0.000310256437945522,0.00150019715603735,"IGHV3-54"
55.8026922257634,1.19302178259238,0.492300697664203,2.42335992667258,0.0153776823385409,0.0407464387322184,"IGKV1D-12"
1557.63244771963,1.24349564340367,0.446000980905331,2.78810069179561,0.00530180621867111,0.016884095713649,"IGHV1-69D"
376.448054923211,1.34337446083224,0.481135526536766,2.79209159735491,0.00523685293210875,0.0167133581238099,"IGHV3-64D"
