"SYMBOL","CESC_LFC","HNSC_LFC"
"PLS1",-0.0788919295336529,0.583168820807698
"PLS3",1.230328798871,-0.764129517041859
"PLS3-AS1",2.29624212325677,-0.550443166532068
"PLSCR1",1.57929235852309,-0.00829148191619856
"PLSCR2",0.540173378718161,-0.128621983705331
"PLSCR4",1.30002072387762,0.589446991761076
"PLTP",-0.498800704365678,-1.03963917658338
"PLVAP",-0.897650965190076,-0.243003525029305
"PLXDC1",-0.710810735302679,-0.646929158764986
"PLXDC2",0.291788596210333,-1.04285994511686
"PLXNA1",0.617399626366036,0.257720987222372
"PLXNA2",0.392851891254723,0.0719626886214743
"PLXNA3",-0.126634345813206,-0.194065925407951
"PLXNA4",-4.52529371293191,-0.875196797467857
"PLXNB1",-0.30516959012441,0.515339906851399
"PLXNB2",0.814793841524068,0.197120224527657
"PLXNB3",0.615067598477711,-0.383136746828183
"PLXNC1",0.301743697842003,-0.120837843878051
"PLXND1",0.102367461553605,-0.035053043076046
"PM20D1",0.0862072726373909,0.369942678801163
"PM20D2",-0.257323278734951,0.800457829185432
"PMAIP1",0.626658766862202,0.982777978038255
"PMEL",1.5674316596326,0.107525544210491
"PMEPA1",0.587551886219705,-1.347964095833
"PMF1",0.465301319353505,0.262929122661643
"PMFBP1",-0.0259195214119816,-0.695400928951088
"PML",0.624859590142071,-0.28500198954488
"PMM1",0.334474706257497,-0.203975564108591
"PMM2",0.686410043217989,-0.588380473211039
"PMP2",0.63751256956315,-2.47763856198438
"PMP22",0.0815246352177165,-0.904491175607205
"PMPCA",-0.279339323967602,-0.10669518552275
"PMPCB",-0.380533636728125,-0.0758042383571057
"PMS1",-0.278589476740418,0.198190098567382
"PMS2",-0.281140871670615,-0.307137875066006
"PMS2CL",-0.0364011397177881,-0.209257607382256
"PMVK",0.651156438469312,-0.00847525047520139
"PNCK",0.946562830937349,0.273582509923013
"PNISR",-0.309368901463627,0.505814144022405
"PNKD",-0.671789683607255,0.257277267633544
"PNKP",0.039167373836752,0.295453540116058
"PNLDC1",4.03428690912455,1.67138057965354
"PNLIPRP3",4.36026425206891,-2.54561772893094
"PNMA1",-0.590947365673078,-0.543374125794435
"PNMA2",2.23351885756638,1.06136197364996
"PNMA3",-2.05127351602276,2.11593764156164
"PNMA5",-4.52655688018046,-1.92152383889282
"PNMA6A",0.085081851324222,0.581838410121163
"PNMA6E",2.19899313210238,0.386595647282242
"PNMA8A",-1.83516256374479,0.192277404214858
"PNMA8B",0.66728986654134,1.01353649751196
"PNMT",0.719070810337617,-0.668935426213879
"PNN",-0.0929901389525618,0.196306516914145
"PNN-AS1",0.0568181846211414,0.282780812261905
"PNO1",-0.141751928733592,-0.555699432803583
"PNOC",-3.24488739792861,1.03196041627579
"PNP",-0.0923940229821839,-0.785973068525152
"PNPLA1",2.27432028344904,-2.82967216020814
"PNPLA2",0.26758513583283,0.217534214420267
"PNPLA3",-0.218035607976741,-0.332327088738783
"PNPLA4",0.675480930068959,-0.190739245920642
"PNPLA5",-5.46675606390629,-2.39812162298278
"PNPLA6",0.030121398104556,0.0511141736234113
"PNPLA7",-0.0694394254259681,0.330519702337463
"PNPLA8",0.19627489040267,-0.251948107462558
"PNPO",0.196254702393593,-0.114136573443741
"PNPT1",-0.227418849281937,-0.419692851968002
"PNRC1",0.233738148097529,0.27178063721454
"PNRC2",0.001410436565135,0.316214718420245
"POC1A",-0.20030575971587,0.542038297140269
"POC1B",-0.183937232333564,0.360787580751066
"POC1B-DUSP6",-0.183937232333564,0.360787580751066
"POC5",-0.45456044656154,0.422822361275214
"PODN",-1.15540376936464,-0.303815637418974
"PODNL1",0.915948158459265,-1.57396642138528
"PODXL",-0.507160696722022,0.536901973199197
"PODXL2",-0.00839973626186653,2.05558149093515
"POF1B",1.45606152890494,-0.0909380360733052
"POFUT1",0.29184756220094,0.033845107322335
"POFUT2",-0.05779634999509,-0.0573512224822243
"POFUT3",-0.713900324226423,0.356583784893815
"POFUT4",-0.229916851574301,-0.271473892737519
"POGK",-0.057963417451145,0.0445253489679251
"POGLUT1",0.140539365553925,0.503341165912172
"POGLUT2",-0.312996837679719,-0.615160348177933
"POGLUT3",0.212672962628427,-0.131612552557721
"POGZ",-0.120310124642439,0.509389740762111
"POLA1",0.989148425849486,0.994778068833927
"POLA2",0.55272016217926,0.529888637404396
"POLB",-0.359338083705118,-0.0320938515201316
"POLD1",0.706343969153819,0.841642078894827
"POLD2",0.452592225247705,-0.42420839663131
"POLD3",0.60643307032548,0.66721748511083
"POLD4",0.741853400662647,-0.566647222134726
"POLDIP2",0.190107473756451,-0.299313652225348
"POLDIP3",-0.0964615016005252,0.196648036913467
"POLE",0.386054538438209,0.884368711967753
"POLE2",1.15967827763119,0.846802808640104
"POLE3",0.425011078185344,0.300929270899834
"POLE4",1.13478422236384,-0.209863241868436
"POLG",0.177119379679354,0.0461402589144796
"POLG-DT",-0.118959996986385,-0.272955159667251
"POLG2",-0.0516143353922072,0.266391042302421
"POLH",0.000830810989899324,0.888000312769869
"POLI",-0.633267862192429,0.365117152737965
"POLK",0.154098538108414,0.432739673866955
"POLL",-0.402615708394686,0.0702466097592276
"POLM",0.179894391532269,-0.251968774713881
"POLN",-2.15796079643343,0.244290714070674
"POLQ",1.12619675785131,1.0835378136603
"POLR1A",-0.335481778745731,-0.265808961926157
"POLR1B",-0.268525125008263,-0.302864246777282
"POLR1C",-0.390797167170563,-0.356079475989452
"POLR1D",0.123768304234603,-0.239913905002892
"POLR1E",-0.0528311741585488,-0.0402651474472031
"POLR1F",0.151128204667271,-0.195586757515335
"POLR1G",0.253960925429927,-0.420854892746466
"POLR1H",0.126509221389402,-0.259284674337155
"POLR1HASP",0.0035642665632187,0.657765160227362
"POLR2A",0.289007094833247,-0.141494457016159
"POLR2B",-0.225085288031826,0.0382556743431754
"POLR2C",-0.268524908827051,-0.387282696307984
"POLR2D",-0.330266540484276,0.0727137296964741
"POLR2E",-0.209353164234559,-0.14150336566022
"POLR2F",-0.617274901393897,-0.404562371732211
"POLR2G",0.0979772494728115,-0.23989706608281
"POLR2H",0.313657981637531,0.177328272286855
"POLR2I",0.330610654854886,-0.100865226665164
"POLR2J",0.00174633684421095,-0.433939365681545
"POLR2J2",0.831942240392225,0.447283579583963
"POLR2J3",0.415459247868225,0.653084689243521
"POLR2J3-UPK3BL2",1.11532953204797,-0.663109092774984
"POLR2K",-0.386977469105215,0.0133276752240745
"POLR2L",0.159207271531249,-0.599958729982583
"POLR2M",0.140095089967955,-0.0615246492755397
"POLR3A",-0.183772908504575,-0.251904103971003
"POLR3B",0.141978480896065,-0.0393390241372896
"POLR3C",-0.11544032718869,0.117953065715784
"POLR3D",0.227185821091312,0.0140650768561259
"POLR3E",-0.21110078521925,-0.0364779902985625
"POLR3F",-0.102042978089312,0.0634023828878914
"POLR3G",0.0853621136182419,-0.652130107638663
"POLR3GL",0.526779957405147,0.240447396223042
"POLR3H",-0.534867362654626,-0.312021407379327
"POLR3K",0.00588069640607611,0.149657484942666
"POLRMT",-0.379626916954185,-0.152480800488906
"POLRMTP1",-1.10980475680502,0.120820526504791
"POM121",-0.188702918892517,-0.147392090837098
"POM121C",-0.232887630423844,-0.10097815988901
"POM121L2",-0.41363882943464,0.728974242905911
"POMC",-0.0648870922070557,-0.410327723513361
"POMGNT1",-0.0714130888534358,0.193489723221002
"POMGNT2",0.0417972063247208,0.538814372949235
"POMK",-0.520088750723647,0.29030973680005
"POMP",0.0770147589696709,-0.447342079213745
"POMT1",-0.581900442337231,0.112854464162718
"POMT2",-0.248757511243097,-0.442711335064339
"POMZP3",-0.238601623316878,-0.0584347859338506
"PON1",-3.74665527116334,1.76244518715175
"PON2",-0.84940972541899,-0.352141966817125
"PON3",3.48112144796774,1.28647904037991
"POP1",-0.778944343981712,-0.279981427276338
"POP4",0.30393987017912,-0.0677051108704616
"POP5",0.14382410929318,-0.0115394138487103
"POP7",-0.0301912794472403,-0.321929404149516
"POPDC1",0.33654196854462,0.0899699829214586
"POPDC1-AS1",2.3176605463651,0.757754262115771
"POPDC2",-0.346485945819641,0.496496402692297
"POPDC3",-1.52505311209824,-0.910269994497166
"POR",-0.65099553828959,-0.404419784118797
"PORCN",0.367305156205408,-1.03665457824316
"PORCN-DT",0.793370271062836,-0.0015416862343394
"POSTN",-0.571937698095098,-1.48992831539123
"POT1",0.443913317642305,0.0912741340599518
"POT1-AS1",-0.293884758365725,-0.941435707837807
"POTEF",-0.791807148338057,-0.195283462540405
"POU2AF1",2.17433271973937,1.58923008592898
"POU2AF2",1.85281772640107,2.33650015701117
"POU2AF3",0.730858852105211,1.1119568860774
"POU2F1",-0.0809136584054509,0.34734435498422
"POU2F2",0.925592706589999,0.384386165482687
"POU2F2-AS2",1.64810412317115,-0.131825703285883
"POU2F3",1.31399277999975,0.0340627192261448
"POU3F1",3.27321360286516,-1.70166387280795
"POU3F2",-7.31964812646356,0.0396127571624212
"POU3F3",-6.02528932876198,-0.203162728715448
"POU4F1",0.78548750511306,1.99084413374766
"POU4F3",0.747705460055616,0.0401898157713104
"POU5F1",1.03876407135572,1.05693560783617
"POU5F1B",-1.76927167851731,-1.12635677267669
"POU5F1P3",0.132327643328977,0.425447941969258
"POU5F1P6",0.584285548970984,1.4437303577519
"POU5F2",0.492780010630693,1.48276469426327
"POU6F1",-0.74051754470087,0.46640660221793
"POU6F2",-3.63101319634703,-2.01685171419721
"PP2D1",-0.525247694338128,0.210839364671534
"PPA1",-0.291227920259891,-0.412269434686513
"PPA2",-0.314213409809498,-0.0705485446539877
"PPAN",-0.152409454773846,-0.0736140915789563
"PPARA",0.670770295609425,0.348984955226528
"PPARD",-0.285820830795316,-0.826582206730792
"PPARG",-0.516511129225525,0.439369324027544
"PPARGC1A",0.447128406791526,-0.140214538131805
"PPARGC1B",0.495382722160991,0.829299752437109
"PPAT",-0.563573233044216,-0.222762920348161
"PPBP",2.16290939663222,-1.39127266318919
"PPCDC",0.40172269149267,0.309229256756823
"PPCS",-0.0855643951780693,-0.151631325150181
"PPDPF",0.546103674001449,-0.421933150140053
"PPEF1",-2.48343758648414,-1.06126021781006
"PPFIA1",-0.459757233405101,-1.14842325676805
"PPFIA2",-1.10896552000134,-0.859322341965783
"PPFIA3",0.465887386464191,0.122622898489249
"PPFIA4",0.0505249862180633,0.512833235953656
"PPFIBP1",0.333139158341292,-0.721130732303636
"PPFIBP2",0.564758204699313,0.749731926856421
"PPHLN1",0.0780235062593458,-0.0398434266080862
"PPIA",0.250084257448007,-0.397247260941199
"PPIAP26",3.52535119475301,-1.25891498113428
"PPIAP45",1.30511591607722,-0.136395816887736
"PPIAP46",0.12580892159038,0.38136713649803
"PPIAP51",0.624176789115301,-0.112172134385741
"PPIAP58",-0.179421098008552,0.0186880847104208
"PPIAP65",-0.370274849591245,-0.162097952481108
"PPIB",-0.239819382339652,-0.704212408897819
"PPIC",0.130675257973842,-0.277935445485315
"PPID",-0.469053478546612,-0.0685962652280978
"PPIE",0.171056473844973,0.0227440980771474
"PPIF",0.315099504112954,-1.26047033356874
"PPIG",-0.0227788730470967,-0.0841669335999538
"PPIH",0.451096843776032,0.267598223725213
"PPIL1",-0.0695164722531347,-0.316432916010154
"PPIL2",0.0217498414734629,0.10225011790457
"PPIL3",-0.117885695078187,0.309341859422232
"PPIL4",-0.0855078205938672,-0.10082951906561
"PPIL6",-1.018418847361,0.554689499061204
"PPIP5K1",0.711134735681529,0.337756707964876
"PPIP5K2",-0.523053157563434,0.457846899147911
"PPL",1.53629098161359,-0.600626723906695
"PPM1A",-0.0536704431228681,0.0676656989128147
"PPM1B",-0.25555026703994,0.0584332570020254
"PPM1D",0.288183648013572,0.644909220063059
"PPM1E",-2.70088887075704,-0.0606487979377556
"PPM1F",0.396753657799024,-0.234184170730949
"PPM1G",0.0596965640912669,-0.186459404624115
"PPM1H",-0.95270658311744,0.658886078230268
"PPM1J",0.313983525439917,0.30941809234148
"PPM1K",-0.122826622510723,0.381801139604567
"PPM1K-DT",-0.0653572978057661,-0.585691063389021
"PPM1L",-0.0508307237034482,0.821297277112844
"PPM1M",0.433030189548316,0.560412506930507
"PPM1N",2.3985608978075,1.06128640930875
"PPME1",-0.0862405564214639,-0.540512251577323
"PPOX",-0.336919812652032,0.223236822705435
"PPP1CA",-0.216115306944442,-0.461301189616865
"PPP1CB",0.158069001120565,-0.378099156280079
"PPP1CB-DT",0.0465856576911809,0.60512978406207
"PPP1CC",-0.139726052866554,-0.0528073851095586
"PPP1R10",0.0145127331891988,0.029202003586904
"PPP1R11",0.227035165020029,-0.223507177183589
"PPP1R12A",0.213898651043546,0.101706228451675
"PPP1R12A-AS1",0.0227656261756898,-0.0143264689818828
"PPP1R12B",0.939674981909009,1.39989575299752
"PPP1R12C",0.253644253554012,-0.0432997447371253
"PPP1R13B",0.00299063109411089,0.0484813691338845
"PPP1R13B-DT",-0.0489801976842525,0.711483683315535
"PPP1R13L",1.24378206242074,-0.315572631104843
"PPP1R14A",-0.586511304989827,-0.411293665853349
"PPP1R14B",-0.213981069114686,-0.89218474496335
"PPP1R14B-AS1",1.19545974421613,-1.45918391429103
"PPP1R14C",1.53199147063232,-1.06590556945316
"PPP1R14D",1.2124902181996,-0.20048352145993
"PPP1R15A",0.795578378476652,-0.0914131588769452
"PPP1R15B",-0.000937356964229889,0.0737848366273305
"PPP1R16A",-0.351682394911821,-0.209641977456323
"PPP1R16B",0.498610746501243,1.14028532685283
"PPP1R18",0.393887051138037,-0.33892284831899
"PPP1R1A",-2.52538112944066,-0.372549434239604
"PPP1R1B",-2.07137937034482,-1.662693582919
"PPP1R1C",0.432010788566288,-1.06773829775322
"PPP1R2",0.111261266713594,0.00702177878424299
"PPP1R21",-0.333871071196932,-0.392616262888334
"PPP1R26",0.30872650373127,0.71211089689644
"PPP1R26-AS1",-0.796814382965741,0.943058623972014
"PPP1R26P1",3.18182405075121,1.91367468967701
"PPP1R27",0.117517752525615,-1.02099459960191
"PPP1R2B",0.204682440980257,0.0847060585517678
"PPP1R35",-0.486899195896077,-0.495648415404129
"PPP1R36",-0.284952570619915,-0.341173582696131
"PPP1R37",-0.0510983121166117,0.187496059879569
"PPP1R3B",0.103768709451261,-0.39411642259611
"PPP1R3B-DT",0.07981634309092,0.320801847723244
"PPP1R3C",0.357239885877301,-0.275667707991042
"PPP1R3D",0.995114713481778,0.282695947737338
"PPP1R3E",0.650774782836321,0.765118834325899
"PPP1R3F",0.538295171175154,0.613058352861675
"PPP1R3G",0.801153580631383,-0.424273141253283
"PPP1R42",-2.55566159502495,1.10067714449958
"PPP1R7",-0.0392568716780092,-0.184770062726344
"PPP1R8",0.136560022951628,0.283577356249328
"PPP1R9A",-2.11818104864041,0.145842830070891
"PPP1R9B",0.0722706904993235,-0.321082829961718
"PPP2CA",-0.0093727920865888,-0.0138274578860358
"PPP2CB",0.169336551364748,-0.0837464169024822
"PPP2R1A",-0.128296185423228,-0.270218901898166
"PPP2R1B",-0.491359198255833,-0.653871751720659
"PPP2R2A",0.453882753193338,0.240201792650476
"PPP2R2B",2.12690834319035,0.174872117022921
"PPP2R2C",0.13455902301536,-1.81113257379385
"PPP2R2D",-0.0458294836059103,-0.369807426946769
"PPP2R3A",0.974513424111638,-0.329193524253862
"PPP2R3B",0.519406003896478,0.537322695969817
"PPP2R3C",-0.0267110639089402,0.00741387842491339
"PPP2R5A",-0.164238940839498,-0.405175245718124
"PPP2R5B",0.0352607279892443,-0.436197833021919
"PPP2R5C",-0.126006753498407,-0.414083662717326
"PPP2R5CP",-0.409051975304797,0.239310368904452
"PPP2R5D",-0.180569316323499,-0.0599104546542649
"PPP2R5E",-0.0241214748673201,-0.475856780781188
"PPP3CA",-0.131907802061747,-0.201299747558362
"PPP3CA-DT",0.260049995529091,-0.612241103260282
"PPP3CB",-0.488923336770421,-0.147498200861795
"PPP3CB-AS1",0.565670519804859,0.416919568114079
"PPP3CC",0.335523020322224,0.245282987818768
"PPP3R1",0.115472981052364,-0.0331070438439905
"PPP4C",0.12973226753726,-0.35896084769586
"PPP4R1",0.980934683898542,-0.374488903734803
"PPP4R2",-0.622343222745256,0.175125329184553
"PPP4R3A",0.11839540311047,-0.107268404255639
"PPP4R3B",-0.172307076049587,-0.12617187268468
"PPP4R4",0.857205174006945,-0.360395035885597
"PPP5C",0.188855387442201,0.194525652114512
"PPP6C",-0.00794166666757457,0.073160860610355
"PPP6R1",0.160203106344678,-0.0768384504882287
"PPP6R2",0.158488813971293,0.027456928670409
"PPP6R3",0.0665731299347843,-0.310460447251148
"PPRC1",0.23686146704063,-0.103148524976221
"PPT1",0.681672540362817,-0.176851910019059
"PPT2",-0.366451413291826,-0.732524186461547
"PPT2-EGFL8",-0.410921078844882,0.266253547706341
"PPTC7",1.00727551783333,0.0149850508689215
"PPWD1",0.150287549434984,0.605887450717543
"PQBP1",0.266793962942026,0.103485212191245
"PRAC2",4.32649925951204,-1.02758169383518
"PRADC1",0.567619970410541,0.152967373124881
"PRADX",0.361195508272122,-0.155879233999569
"PRAF2",-0.2210236002177,-0.034244718831669
"PRAG1",0.148381626684847,-0.592739613444419
"PRAM1",0.871490827740949,0.403356005845066
"PRAME",-4.6639027086251,-0.581780739288816
"PRANCR",-0.33085444914997,-0.204820984774915
"PRB3",-0.434334775001493,-1.32211624761326
"PRC1",0.642263943723024,0.711482635286218
"PRC1-AS1",-0.661370172355619,0.791699801202933
"PRCC",-0.240787859701689,-0.124226429444859
"PRCD",-0.310013643050944,0.991841180227453
"PRCP",0.0235647882872904,-0.206229777346394
"PRDM1",0.830943334476645,-0.24087598076552
"PRDM10",-0.05339738844524,0.0508643849084401
"PRDM11",0.254935111681928,-0.167754304312697
"PRDM12",0.186312414965184,-0.448155366607849
"PRDM13",-0.0233594843849199,0.476939954227461
"PRDM15",1.00655159858199,1.26479152706739
"PRDM16",0.629559421225327,-0.928694867329705
"PRDM16-DT",3.06713361426698,-0.10814125536025
"PRDM2",0.207052915894214,0.360262342982329
"PRDM4",-0.220326844025691,-0.302833361335366
"PRDM4-AS1",0.00804919325113368,0.0910148075042738
"PRDM5",1.03437087395964,-0.431664269019332
"PRDM6",0.293777935295378,0.627924569626701
"PRDM6-AS1",1.39488863437053,1.20358340969917
"PRDM8",1.63849079309979,0.263461731679233
"PRDX1",0.0529363010038477,-0.369487086673371
"PRDX2",-0.450663885565822,0.485476143844279
"PRDX3",-0.309489323021517,-0.143538230227776
"PRDX4",0.172080780166584,-0.196218272662005
"PRDX5",-0.0668819921443409,-0.575597896123772
"PRDX6",-0.500420502438509,-0.367981737691002
"PRDX6-AS1",0.114249329544346,0.351066007188446
"PREB",-0.217844716682062,-0.237088114453489
"PRECSIT",1.34185759118666,-0.119733221866854
"PRELID1",-0.126743801692598,-0.325380128082214
"PRELID2",1.07354396158131,0.640656799302691
"PRELID3A",-0.486020106683241,-0.52030361744164
"PRELID3B",-0.186758150703667,-0.217805163592282
"PRELP",-0.131897484420572,0.462091504858163
"PREP",-0.176350119090277,-0.465681655917504
"PREP-AS1",0.132965699803805,0.0498481011577345
"PREPL",-0.24441645827571,0.108146343174345
"PREX1",-0.0962324248742959,0.396464076738928
"PREX2",-2.55197389158821,-0.0417053268747038
"PRF1",1.69677508718777,0.594783387038798
"PRG4",-0.587016945464657,0.575525777123321
"PRH1",-0.110288627296413,-0.27826005664889
"PRH1",-0.110288627296413,0.274117315841461
"PRH1",-0.0664201349786694,-0.27826005664889
"PRH1",-0.0664201349786694,0.274117315841461
"PRH1-TAS2R14",-0.009473571744815,0.232112488238232
"PRH2",-0.41457184420743,-1.70257109975463
"PRICKLE1",-0.937905501731802,-1.15232032521872
"PRICKLE2",-1.40276048932154,-0.528552227369177
"PRICKLE3",0.850451937954731,0.061721607533699
"PRIM1",0.977168964803921,1.06141816736363
"PRIM2",0.264225577889363,0.409786183071335
"PRIM2BP",-0.913202947595297,0.629294563016509
"PRIMA1",2.37493411595847,2.05070472294372
"PRIMPOL",0.757952365411682,0.39876716529298
"PRKAA1",0.46209405825235,-0.0334542822556029
"PRKAA2",-0.317536639980161,1.41636972230814
"PRKAB1",-0.248524124001081,0.416523331347358
"PRKAB1-AS1",-2.81373487898453,0.128519489869213
"PRKAB2",0.0590755387110465,-0.435389914885676
"PRKACA",-0.0442596684800582,0.0925290025010656
"PRKACB",0.0600943705412133,0.0551397620853112
"PRKAG1",0.050221020422202,-0.172307826379326
"PRKAG2",-0.139825071697158,-0.0463479263309074
"PRKAG2-AS2",1.22753070729377,0.702708514104707
"PRKAG3",-3.4667127910689,-1.34492526225485
"PRKAR1A",0.0946435669273898,-0.0651577778427764
"PRKAR1B",-0.399170856133353,-0.682760839696506
"PRKAR1B-AS1",0.883355726685094,0.346240637677073
"PRKAR2A",-0.511419904980955,0.0851705560493893
