"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000159110.20",45.6478463755584,-0.0451117269332894,0.114359652855035,-0.394472401822295,0.693232298945008,0.765700042062642
"ENSG00000159111.13",2443.51747236081,-0.2364670416671,0.069257868359499,-3.41429858106032,0.000639464554490403,0.00220779686798721
"ENSG00000159128.15",4171.03214449646,-0.254910856820121,0.102019331101081,-2.4986525011378,0.012466649024255,0.0284672647605202
"ENSG00000159131.17",5696.42321969274,-0.0731769545733483,0.0935784935052507,-0.781984747053471,0.434223537669084,0.534414108337881
"ENSG00000159140.21",14003.2761420041,0.109025173282444,0.0796737651117993,1.36839489296707,0.171188501969338,0.253977813970278
"ENSG00000159147.18",700.368452594449,0.838842238561675,0.117543966283908,7.13641257038741,9.57981907705741e-13,2.8191165458464e-11
"ENSG00000159164.10",341.528210776521,-0.121339225552355,0.244654215298533,-0.495962129261882,0.619921130315368,0.703962705373405
"ENSG00000159166.15",20303.8519587553,-0.735242680257388,0.149167378929753,-4.92897767281702,8.26610194254982e-07,6.50517530397761e-06
"ENSG00000159167.12",1952.65786383153,-0.652963998641266,0.235344430068058,-2.77450372822691,0.0055286000381607,0.0141196638110805
"ENSG00000159173.19",4411.88898648527,-0.00625558813657566,0.434974753961883,-0.0143814970399957,0.988525621088021,0.992076179317811
"ENSG00000159176.14",10074.0791470522,-0.144447130539451,0.100779401664826,-1.43330014023953,0.151772081934764,0.23007010798331
"ENSG00000159184.8",100.01033832307,2.73095082704965,0.546762297330688,4.99476800134582,5.89065372325053e-07,4.84241495668814e-06
"ENSG00000159189.12",7398.85842205432,-0.209230659979509,0.234791808900476,-0.89113270586112,0.372857980819808,0.474119585613566
"ENSG00000159199.14",3513.41038355979,-0.251764079490058,0.117569789938424,-2.14140111691887,0.0322417049528393,0.0637368714646923
"ENSG00000159200.18",3332.99909913406,-0.770366937774884,0.173466214016903,-4.44102006918661,8.95334433217381e-06,5.32732654154854e-05
"ENSG00000159202.18",10116.3345330703,0.0253739430062232,0.064955846718713,0.390633704092926,0.696068008966716,0.768249342219099
"ENSG00000159208.16",334.184884592905,0.447550324642808,0.250326533352306,1.78786610691777,0.0737976122479867,0.126558558586721
"ENSG00000159210.10",1473.71854266816,-0.0761350899940314,0.0802997365333874,-0.9481362365663,0.343060102899868,0.443922372943638
"ENSG00000159212.13",508.973687519146,2.23628366384222,0.302184800081737,7.40038434506742,1.35790892461e-13,4.72483983302664e-12
"ENSG00000159214.13",434.875063678204,0.361271427699651,0.175166154139843,2.06244996057418,0.0391649169411759,0.0749173592716139
"ENSG00000159216.19",6310.77108448757,-0.0829000916246807,0.108416928785264,-0.764641579073657,0.444485002880948,0.544210337259008
"ENSG00000159217.10",614.990975357984,-0.58953929597223,0.450224345833636,-1.30943451065632,0.190387207836566,0.277126696116189
"ENSG00000159224.4",3.0891422511373,0.661423707611938,0.554094981629686,1.19370095297846,0.232594967592011,0.325774278153429
"ENSG00000159228.13",6044.0714232666,-0.585077722738124,0.17875652047756,-3.27304269055501,0.0010639640648073,0.00341897453707096
"ENSG00000159231.6",226.248646757019,-0.157382400136181,0.226298200392068,-0.695464656208099,0.486764153351959,0.583905898092884
"ENSG00000159239.13",4.98874592705606,-0.064832179509076,0.310704720161533,-0.208661714168263,0.834712329863025,0.878306990325649
"ENSG00000159247.13",183.499658282797,0.563829825543106,0.283660642975099,1.98769141756688,0.0468458286986213,0.0867136853226219
"ENSG00000159251.8",4213.93247065355,-1.20808358338656,0.608016417709898,-1.98692592535054,0.04693060617413,0.0868531764226121
