"EnsemblGeneID","WaldStatistic"
"ENSG00000113361",-1.31705775578902
"ENSG00000158458",-1.31717470105819
"ENSG00000123933",-1.31743370925348
"ENSG00000196313",-1.31811403122127
"ENSG00000130640",-1.31815017362381
"ENSG00000125746",-1.31824387131061
"ENSG00000287566",-1.31839445548132
"ENSG00000134597",-1.31892922217455
"ENSG00000111727",-1.31950697928544
"ENSG00000081189",-1.32014847077886
"ENSG00000171872",-1.32041632426918
"ENSG00000174498",-1.32173065670122
"ENSG00000128596",-1.32174460577317
"ENSG00000233426",-1.32206130248928
"ENSG00000168509",-1.32208710185087
"ENSG00000141699",-1.32264391578915
"ENSG00000248874",-1.32279610891199
"ENSG00000174013",-1.32441198898346
"ENSG00000107371",-1.3245328885668
"ENSG00000250786",-1.32555769328636
"ENSG00000197448",-1.32586986973981
"ENSG00000165506",-1.32639745128432
"ENSG00000114013",-1.32703860980071
"ENSG00000100344",-1.32789153634339
"ENSG00000242419",-1.32797969363723
"ENSG00000185324",-1.32837724188944
"ENSG00000266274",-1.32877569710053
"ENSG00000109339",-1.32927931402106
"ENSG00000107185",-1.32949442597397
"ENSG00000175354",-1.32993918075279
"ENSG00000163576",-1.33088008684985
"ENSG00000146700",-1.33145966188972
"ENSG00000099330",-1.33153256584886
"ENSG00000033327",-1.33157979170847
"ENSG00000176641",-1.33189280623005
"ENSG00000131096",-1.33221296984567
"ENSG00000198925",-1.33263219823191
"ENSG00000204899",-1.33369746540928
"ENSG00000135972",-1.33373077898044
"ENSG00000119698",-1.33495848307342
"ENSG00000170791",-1.33524678575776
"ENSG00000229637",-1.33527012501021
"ENSG00000115353",-1.33530981221835
"ENSG00000204160",-1.33552152932458
"ENSG00000167850",-1.33557845280198
"ENSG00000071051",-1.33712860233142
"ENSG00000198108",-1.33827759082888
"ENSG00000272975",-1.33889368555983
"ENSG00000242689",-1.33966406758498
"ENSG00000183638",-1.33978458664968
"ENSG00000115840",-1.34087964549845
"ENSG00000177971",-1.34171645547633
"ENSG00000130827",-1.342545739207
"ENSG00000247199",-1.34268735113908
"ENSG00000079102",-1.34416526680276
"ENSG00000075399",-1.34443039888803
"ENSG00000258702",-1.34485862625111
"ENSG00000198954",-1.34541527428118
"ENSG00000135902",-1.3463108086019
"ENSG00000236144",-1.34650360470366
"ENSG00000103248",-1.34816122245365
"ENSG00000115652",-1.3486979887523
"ENSG00000131095",-1.34908063209954
"ENSG00000101638",-1.35001683362409
"ENSG00000131781",-1.35052788885474
"ENSG00000134900",-1.35098542750603
"ENSG00000225200",-1.35163939277065
"ENSG00000175984",-1.35364943150784
"ENSG00000137672",-1.35378809866558
"ENSG00000129988",-1.35387932673193
"ENSG00000099994",-1.35435264075787
"ENSG00000286546",-1.35463471626631
"ENSG00000141503",-1.35476016287181
"ENSG00000262246",-1.35544076764389
"ENSG00000168334",-1.35556670939665
"ENSG00000206992",-1.35607550378403
"ENSG00000223776",-1.35640418102401
"ENSG00000131876",-1.35709853253789
"ENSG00000113763",-1.3581637196005
"ENSG00000225764",-1.35894183235361
"ENSG00000102218",-1.3590159638119
"ENSG00000198670",-1.35966479435876
"ENSG00000077585",-1.36101543454997
"ENSG00000110497",-1.36215010941394
"ENSG00000124299",-1.36217838247515
"ENSG00000112290",-1.36223958240278
"ENSG00000187097",-1.36236774987044
"ENSG00000100300",-1.36307992726229
"ENSG00000169962",-1.36315643075754
"ENSG00000107829",-1.36363776249223
"ENSG00000145335",-1.36398495362748
"ENSG00000090539",-1.36406372319799
"ENSG00000095539",-1.36454651963762
"ENSG00000253731",-1.36463242542377
"ENSG00000125788",-1.36510928701712
"ENSG00000173110",-1.36559662555121
"ENSG00000063978",-1.36687691371593
"ENSG00000245067",-1.36691260251863
"ENSG00000139644",-1.36751124294481
"ENSG00000125952",-1.36784944202491
"ENSG00000162076",-1.36844250571395
"ENSG00000010327",-1.37005687672776
"ENSG00000170162",-1.37006902739366
"ENSG00000279307",-1.37016915773965
"ENSG00000134326",-1.370813511608
"ENSG00000101160",-1.37162449465116
"ENSG00000119760",-1.37247276657094
"ENSG00000185305",-1.37294134820216
"ENSG00000231317",-1.37368981361934
"ENSG00000136436",-1.37467631990755
"ENSG00000027869",-1.37607497213979
"ENSG00000095587",-1.3769788110596
"ENSG00000182272",-1.37814123262836
"ENSG00000135643",-1.37885777689433
"ENSG00000099999",-1.37941789796374
"ENSG00000057019",-1.37979320764659
"ENSG00000074660",-1.38000380383311
"ENSG00000155621",-1.38132702019594
"ENSG00000156831",-1.38191698901362
"ENSG00000053254",-1.38230839267775
"ENSG00000141385",-1.38261960903065
"ENSG00000282815",-1.38266842610693
"ENSG00000273173",-1.38387707315407
"ENSG00000142687",-1.38504817675105
"ENSG00000166228",-1.38546673501874
"ENSG00000212916",-1.3856321406719
"ENSG00000229699",-1.38614416091585
"ENSG00000264424",-1.38672352499899
"ENSG00000064225",-1.38673660976903
"ENSG00000114978",-1.38820718458552
"ENSG00000188517",-1.3891076130471
"ENSG00000188051",-1.39024421902754
"ENSG00000134030",-1.39058552774922
"ENSG00000110318",-1.39068180975257
"ENSG00000273464",-1.39083457847586
"ENSG00000130751",-1.39137116022086
"ENSG00000113205",-1.39174121259857
"ENSG00000226194",-1.39192492919047
"ENSG00000198039",-1.39210824976122
"ENSG00000106993",-1.39239759484451
"ENSG00000106049",-1.39355078015783
"ENSG00000213598",-1.39382577952986
"ENSG00000197943",-1.39404996502882
"ENSG00000150667",-1.39410596530288
"ENSG00000085719",-1.39417028477261
"ENSG00000162399",-1.39417978767548
"ENSG00000229503",-1.39562045831178
"ENSG00000007216",-1.39591008204262
"ENSG00000173335",-1.3967543269135
"ENSG00000167995",-1.39838656863738
"ENSG00000158864",-1.39846717761325
"ENSG00000198797",-1.40085860336529
"ENSG00000165156",-1.40133502094072
"ENSG00000065268",-1.40163578097504
"ENSG00000116489",-1.40218043153692
"ENSG00000123609",-1.40235230731964
"ENSG00000183960",-1.40252270781214
"ENSG00000236384",-1.40257936356506
"ENSG00000235221",-1.40263613076935
"ENSG00000132466",-1.40395798024239
"ENSG00000126254",-1.40420574938741
"ENSG00000256751",-1.40568599724354
"ENSG00000143436",-1.40593179924201
"ENSG00000176261",-1.40625531801894
"ENSG00000137040",-1.40645367224323
"ENSG00000176532",-1.4071624638097
"ENSG00000197008",-1.40736035861892
"ENSG00000179914",-1.4081915418875
"ENSG00000172005",-1.40856568369573
"ENSG00000175084",-1.40927356564129
"ENSG00000198087",-1.41078224492278
"ENSG00000128805",-1.41161699578511
"ENSG00000110844",-1.41229972085764
"ENSG00000073536",-1.41259834583073
"ENSG00000184898",-1.41393096233576
"ENSG00000228053",-1.41405907272138
"ENSG00000187144",-1.41431802639018
"ENSG00000067560",-1.41471689134278
"ENSG00000260125",-1.41572770837995
"ENSG00000276399",-1.4169130856305
"ENSG00000132749",-1.41723139421684
"ENSG00000102468",-1.41741563227915
"ENSG00000273540",-1.41786750940567
"ENSG00000156206",-1.41789900369507
"ENSG00000139645",-1.41792318670747
"ENSG00000135960",-1.4179924784397
"ENSG00000162222",-1.41830733132602
"ENSG00000174804",-1.41836084688945
"ENSG00000125734",-1.41921782924871
"ENSG00000139178",-1.41949613572699
"ENSG00000241717",-1.41950409558364
"ENSG00000018625",-1.42013572748598
"ENSG00000180008",-1.42033637302715
"ENSG00000137817",-1.42048008908889
"ENSG00000138614",-1.42076148928483
"ENSG00000110721",-1.42144983657955
"ENSG00000134954",-1.42145395436028
"ENSG00000261656",-1.42177813968397
"ENSG00000157349",-1.42190001288446
"ENSG00000064651",-1.42194202309087
"ENSG00000180822",-1.42227463257678
"ENSG00000175471",-1.42358359577814
"ENSG00000163568",-1.42425319609801
"ENSG00000198301",-1.42534720922207
"ENSG00000077713",-1.42578802974486
"ENSG00000288547",-1.42581424132354
"ENSG00000113742",-1.4259590513159
"ENSG00000122140",-1.42610846507692
"ENSG00000266563",-1.4268312200388
"ENSG00000180660",-1.42754656661402
"ENSG00000164440",-1.42784146203272
"ENSG00000252711",-1.42811282026944
"ENSG00000103174",-1.42867282377414
"ENSG00000133216",-1.42890752610479
"ENSG00000148908",-1.42892214193495
"ENSG00000136068",-1.430246399871
"ENSG00000214050",-1.43033404096973
"ENSG00000090273",-1.43134997547888
"ENSG00000169564",-1.43214235897924
"ENSG00000141002",-1.43338769581366
"ENSG00000170291",-1.43373787420574
"ENSG00000165806",-1.43415032575647
"ENSG00000273145",-1.4342836184612
"ENSG00000164933",-1.43475311604876
"ENSG00000120675",-1.43497368815687
"ENSG00000137073",-1.43507514977303
"ENSG00000176715",-1.43714258138985
"ENSG00000182742",-1.43723957567841
"ENSG00000108604",-1.4380297414115
"ENSG00000267767",-1.43838766414385
"ENSG00000076344",-1.43899488665001
"ENSG00000140853",-1.43923985422571
"ENSG00000259345",-1.43961193212765
"ENSG00000089220",-1.43975038582063
"ENSG00000182591",-1.43992197471412
"ENSG00000124493",-1.44022698975813
"ENSG00000166128",-1.44054553506203
"ENSG00000254612",-1.44058001586542
"ENSG00000224805",-1.44100682567723
"ENSG00000287094",-1.44102823701056
"ENSG00000204128",-1.44111732318301
"ENSG00000226197",-1.44116800109008
"ENSG00000267288",-1.44181785776289
"ENSG00000101812",-1.4418978748165
"ENSG00000158113",-1.44280148472924
"ENSG00000253967",-1.44338101274776
"ENSG00000128989",-1.44340061214367
"ENSG00000205364",-1.44342230186262
"ENSG00000111344",-1.4439414653382
"ENSG00000107263",-1.44417042707453
"ENSG00000207561",-1.44426257029707
"ENSG00000198353",-1.4443944725493
"ENSG00000219665",-1.44465252134198
"ENSG00000058063",-1.44530610458906
"ENSG00000146250",-1.44586573364202
"ENSG00000119946",-1.44635073024253
"ENSG00000196365",-1.44640736571464
"ENSG00000111371",-1.44653370993803
"ENSG00000118217",-1.44669842059446
"ENSG00000123572",-1.4478662493665
"ENSG00000072849",-1.44805089595686
"ENSG00000176595",-1.44819973966496
"ENSG00000100522",-1.44834830595226
"ENSG00000164062",-1.4497578093869
"ENSG00000112308",-1.45045107276117
"ENSG00000235529",-1.45171247248077
"ENSG00000183520",-1.45296579264721
"ENSG00000232401",-1.45319868402895
"ENSG00000166902",-1.45357656384683
"ENSG00000243554",-1.45407426822308
"ENSG00000197362",-1.45414674664945
"ENSG00000100221",-1.45441733178949
"ENSG00000171621",-1.45485710962741
"ENSG00000154864",-1.45502985814909
"ENSG00000102349",-1.45529786612248
"ENSG00000221970",-1.45545274143044
"ENSG00000171557",-1.45610763652782
"ENSG00000140092",-1.45613828736775
"ENSG00000136235",-1.45702477550114
"ENSG00000104361",-1.45796125059282
"ENSG00000163499",-1.45812235589438
"ENSG00000118762",-1.45900356947599
"ENSG00000076108",-1.45908704152493
"ENSG00000204599",-1.45914405524695
"ENSG00000105737",-1.45933879773178
"ENSG00000102738",-1.45992201019255
"ENSG00000174429",-1.46037899581502
"ENSG00000163462",-1.46047496258253
"ENSG00000167588",-1.46146161063353
"ENSG00000077498",-1.46159743680644
"ENSG00000157020",-1.46351700435317
"ENSG00000116667",-1.46403093839642
"ENSG00000081665",-1.46471906792034
"ENSG00000122711",-1.46493994430594
"ENSG00000204963",-1.46512934117291
"ENSG00000232560",-1.46695146397447
"ENSG00000155506",-1.46717219857953
"ENSG00000072958",-1.46744460682768
"ENSG00000229951",-1.46768203857553
"ENSG00000150403",-1.46799567363578
"ENSG00000102678",-1.46819361708594
"ENSG00000126934",-1.46828630526305
"ENSG00000105186",-1.4686427628174
"ENSG00000257528",-1.46869180324848
"ENSG00000070669",-1.46879878455351
"ENSG00000107862",-1.46917249322771
"ENSG00000174460",-1.46985105357897
"ENSG00000260704",-1.46998474717615
"ENSG00000164647",-1.47010869031915
"ENSG00000112394",-1.47012594570087
"ENSG00000164620",-1.47046745570725
"ENSG00000233445",-1.47052972912871
"ENSG00000149596",-1.47075642152834
"ENSG00000130164",-1.47111767809409
"ENSG00000136827",-1.47273261873232
"ENSG00000256812",-1.4727825752652
"ENSG00000176435",-1.47381721867315
"ENSG00000015475",-1.47414451201377
"ENSG00000233077",-1.47589660569093
"ENSG00000132698",-1.4767972405659
"ENSG00000131013",-1.47755334018141
"ENSG00000083067",-1.47777837867795
"ENSG00000183161",-1.47785484802419
"ENSG00000161082",-1.47802325676573
"ENSG00000135597",-1.47832489799106
"ENSG00000161920",-1.47872454206239
"ENSG00000235741",-1.47875649864259
"ENSG00000170473",-1.47929089683608
"ENSG00000188171",-1.47936460623186
"ENSG00000088827",-1.48108314815332
"ENSG00000147475",-1.48157249867422
"ENSG00000164743",-1.48168497528989
"ENSG00000101194",-1.48191897586415
"ENSG00000197763",-1.48261490018169
"ENSG00000137225",-1.48262919680096
"ENSG00000141741",-1.48290860701919
"ENSG00000163002",-1.48297073874168
"ENSG00000151532",-1.48337188322053
"ENSG00000140093",-1.48338461216482
"ENSG00000115365",-1.48381297042201
"ENSG00000108576",-1.48443255776081
"ENSG00000243620",-1.48463283631984
"ENSG00000223695",-1.48574912728882
"ENSG00000235903",-1.48588682699897
"ENSG00000265681",-1.48598133796009
"ENSG00000229525",-1.48608867934773
"ENSG00000064961",-1.48618605051704
"ENSG00000133454",-1.48638530017097
"ENSG00000213906",-1.48653209707899
"ENSG00000114423",-1.48679544044266
"ENSG00000040487",-1.48680525134127
"ENSG00000090263",-1.48730357690245
"ENSG00000130433",-1.48792339081107
"ENSG00000205643",-1.48885838351365
"ENSG00000155366",-1.48933301187005
"ENSG00000180769",-1.49018080712724
"ENSG00000206531",-1.49096255095066
"ENSG00000057657",-1.49169939989904
"ENSG00000261186",-1.49180583480294
"ENSG00000228723",-1.49314944249077
"ENSG00000139352",-1.4938954661932
"ENSG00000154262",-1.49391784983086
"ENSG00000286257",-1.49393641343068
"ENSG00000160886",-1.49426097519505
"ENSG00000184743",-1.49451753097201
"ENSG00000198874",-1.49455996785479
"ENSG00000131042",-1.49581467534165
"ENSG00000204403",-1.49785517234095
"ENSG00000180432",-1.49855789824397
"ENSG00000122406",-1.49861220623597
"ENSG00000117859",-1.49925620392555
"ENSG00000170876",-1.4993696620222
"ENSG00000104518",-1.49988504013583
"ENSG00000118496",-1.50001290647492
"ENSG00000264230",-1.50021963395755
"ENSG00000100991",-1.50027900874997
"ENSG00000115977",-1.50031790476358
"ENSG00000174939",-1.50046274524299
"ENSG00000231185",-1.50064321610225
"ENSG00000197746",-1.50084295709551
"ENSG00000169554",-1.50113994387445
"ENSG00000253948",-1.50182216509364
"ENSG00000183036",-1.50217633746841
"ENSG00000171714",-1.5023479841079
"ENSG00000157514",-1.50243700167684
"ENSG00000137642",-1.50458268195862
"ENSG00000108306",-1.50509890603397
"ENSG00000256037",-1.50544956279508
"ENSG00000241764",-1.50589186813858
"ENSG00000137806",-1.50632995350498
"ENSG00000107614",-1.50669497044139
"ENSG00000223564",-1.50693547713333
"ENSG00000168765",-1.50703092503013
"ENSG00000263155",-1.50708780745073
"ENSG00000186094",-1.50730030850455
"ENSG00000221843",-1.50763886883815
"ENSG00000176454",-1.50773173746443
"ENSG00000166997",-1.50842304420825
"ENSG00000159377",-1.50969537161244
"ENSG00000197296",-1.50971251222494
"ENSG00000255920",-1.5099535181555
"ENSG00000168032",-1.51025985560666
"ENSG00000152556",-1.5107155529752
"ENSG00000184100",-1.51074814965597
"ENSG00000130023",-1.51076267850886
"ENSG00000166407",-1.51088356718636
"ENSG00000286952",-1.51101762506271
"ENSG00000140297",-1.51159962431196
"ENSG00000105675",-1.51203566389993
"ENSG00000182985",-1.51205678883947
"ENSG00000249825",-1.51253786037636
"ENSG00000229153",-1.51283004186641
"ENSG00000085117",-1.51298262008667
"ENSG00000088298",-1.51408888682172
"ENSG00000111981",-1.51438394834257
"ENSG00000263327",-1.51470148749769
"ENSG00000274816",-1.51478633741262
"ENSG00000102158",-1.51498632492445
"ENSG00000110719",-1.51498707261755
"ENSG00000140577",-1.51531267985289
"ENSG00000197555",-1.51534705110016
"ENSG00000100294",-1.51664751907643
"ENSG00000266074",-1.51667658009584
"ENSG00000111859",-1.51670390363198
"ENSG00000120333",-1.51694644986185
"ENSG00000074276",-1.51790752229679
"ENSG00000092203",-1.51800152847863
"ENSG00000104783",-1.51846022671573
"ENSG00000234210",-1.51882017145447
"ENSG00000103423",-1.51892968634442
"ENSG00000185963",-1.51895012889382
"ENSG00000269293",-1.51908639315622
"ENSG00000116809",-1.51922262769197
"ENSG00000116095",-1.51989330823279
"ENSG00000173848",-1.52011591922145
"ENSG00000170468",-1.52074152815042
"ENSG00000236104",-1.52122035215845
"ENSG00000269834",-1.52126144313403
"ENSG00000179913",-1.5212805210933
"ENSG00000155287",-1.52139687780564
"ENSG00000109390",-1.52163455618345
"ENSG00000100347",-1.52184164940201
"ENSG00000196660",-1.52201784445942
"ENSG00000204248",-1.52338810280443
"ENSG00000233828",-1.52465501828596
"ENSG00000100796",-1.52531249547355
"ENSG00000022556",-1.52578967999496
"ENSG00000181852",-1.52647689829771
"ENSG00000183570",-1.52676729377292
"ENSG00000125733",-1.52776694448821
"ENSG00000198899",-1.52790710843203
"ENSG00000121898",-1.52953490613089
"ENSG00000139793",-1.52958312984614
"ENSG00000248527",-1.5295873956293
"ENSG00000164284",-1.52971397562939
"ENSG00000172156",-1.5302004100312
"ENSG00000106538",-1.53065849505291
"ENSG00000131943",-1.5308129915176
"ENSG00000103168",-1.53123401104097
"ENSG00000227218",-1.5315766104368
"ENSG00000139567",-1.53202662663977
"ENSG00000184924",-1.53234867900939
"ENSG00000198842",-1.5329205483335
"ENSG00000230082",-1.53331888476461
"ENSG00000100296",-1.53340106348207
"ENSG00000006757",-1.53446156246451
"ENSG00000103067",-1.53481812905382
"ENSG00000124333",-1.53568755551931
"ENSG00000170677",-1.53571452147258
"ENSG00000205940",-1.53805317024038
"ENSG00000115649",-1.53817677391575
"ENSG00000082556",-1.53835993301244
"ENSG00000250274",-1.53884745905824
"ENSG00000260625",-1.53993280285967
"ENSG00000023909",-1.54025646375697
"ENSG00000184220",-1.54172426135236
"ENSG00000204498",-1.54175260109719
"ENSG00000131437",-1.54204707782642
"ENSG00000112562",-1.54304201123484
"ENSG00000183199",-1.54375718328542
"ENSG00000088038",-1.54416272885019
"ENSG00000186501",-1.54492923926208
"ENSG00000166415",-1.54605191035107
"ENSG00000128917",-1.54612869345856
"ENSG00000110536",-1.54623857831764
"ENSG00000126603",-1.54696246064325
"ENSG00000169288",-1.54747101704621
"ENSG00000108506",-1.54930153893412
"ENSG00000049860",-1.54966692626505
"ENSG00000180509",-1.55025963746638
"ENSG00000102010",-1.55081659582715
"ENSG00000198959",-1.55113193332181
"ENSG00000255062",-1.55157473195838
"ENSG00000108641",-1.55177679799624
"ENSG00000233230",-1.55208237083243
"ENSG00000170854",-1.55224020982023
"ENSG00000232746",-1.55229623682119
"ENSG00000173638",-1.55240417834047
"ENSG00000119888",-1.55289048507485
"ENSG00000131263",-1.55302386030715
"ENSG00000246731",-1.55441919333278
"ENSG00000133872",-1.55540875642305
"ENSG00000272686",-1.55577201643439
"ENSG00000211455",-1.5567351604705
"ENSG00000153317",-1.55727585413193
"ENSG00000285331",-1.55735650899809
"ENSG00000001036",-1.557629393325
"ENSG00000196636",-1.55812400639653
"ENSG00000148110",-1.55962429713203
"ENSG00000197632",-1.55996599645093
"ENSG00000064313",-1.56004570153452
"ENSG00000139648",-1.56059681336495
"ENSG00000091656",-1.56067882044538
"ENSG00000102189",-1.56160492207068
"ENSG00000238000",-1.56198318074016
"ENSG00000181444",-1.56276304550861
"ENSG00000184185",-1.56296486221296
"ENSG00000204116",-1.56306403940437
