"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000008128",93.3159409930728,0.288307363390457,0.241971043690239,1.19149530866815,0.233459197241539,0.408890617624762,"CDK11A"
"ENSG00000008130",4011.14018913907,-0.0480373150027901,0.161875875163491,-0.296754009541407,0.766654319624936,0.863799307294102,"NADK"
"ENSG00000008196",28.6973878501626,-1.50901798474652,1.20111071125323,-1.25635211692686,0.208988334041638,0.380128167821737,"TFAP2B"
"ENSG00000008226",80.5432493868061,-0.24375719904895,0.616028676928069,-0.395691317918,0.692332761164851,0.814098630811032,"DLEC1"
"ENSG00000008256",1500.21336074674,-0.380945250240714,0.28885446215731,-1.31881379777076,0.1872313702968,0.353118830065086,"CYTH3"
"ENSG00000008277",347.120551220458,0.215090766219821,0.504119392869449,0.426666320046773,0.669622385105952,0.798508372781372,"ADAM22"
"ENSG00000008282",10699.4864487147,-0.234854089679627,0.23680193003274,-0.991774389875776,0.321307593260115,0.503504861125983,"SYPL1"
"ENSG00000008283",6048.7812023368,-0.0275626416041038,0.193135349285417,-0.14271153212544,0.886518008629643,0.938056903060188,"CYB561"
"ENSG00000008294",4462.67044086324,0.0304170264937327,0.214804126559361,0.141603548222929,0.887393164101682,0.938679323523451,"SPAG9"
"ENSG00000008300",1928.63976784119,1.5926820036903,0.375538004843178,4.24106743698389,2.22459279585177e-05,0.000406017502448035,"CELSR3"
"ENSG00000008311",700.854450154065,-0.581550798470182,0.433634890765269,-1.34110702541457,0.179885706659766,0.343033183401907,"AASS"
"ENSG00000008323",1672.96157269796,2.05849876439371,0.347610785419266,5.92184952463683,3.18340848087195e-09,3.13720883432644e-07,"PLEKHG6"
"ENSG00000008324",1369.90961795561,-0.339753325841733,0.221393425513673,-1.53461343783558,0.124878809859499,0.268230525733308,"SS18L2"
"ENSG00000008382",706.0602525817,-0.319848678598573,0.260545266796245,-1.22761270059343,0.219592391814286,0.392177501586286,"MPND"
"ENSG00000008394",5244.66546574563,0.727329008309437,0.592026801567449,1.22854067819863,0.219244068856776,0.391786108382579,"MGST1"
"ENSG00000008405",1391.20615002826,-0.063490459119916,0.222269101529719,-0.285646806879394,0.775148649694883,0.869813025660547,"CRY1"
"ENSG00000008438",3.5484923511057,0.129784021268755,0.483260817324641,0.268558957432649,0.788269099459902,0.878178595461466,"PGLYRP1"
"ENSG00000008441",3650.73019428921,0.544478143360557,0.301191419857189,1.80774785556217,0.0706457527488531,0.17869558077478,"NFIX"
"ENSG00000008513",3079.43152380051,0.425956803126264,0.350322141174471,1.2159003187701,0.224022896653206,0.397877490750763,"ST3GAL1"
"ENSG00000008516",205.700074598222,1.65684386436861,0.393859863746516,4.20668368847794,2.59145457753768e-05,0.000458467446906181,"MMP25"
"ENSG00000008517",9296.08911969521,1.47384639205053,0.452598165270712,3.2564126528639,0.0011282964005446,0.00863831519928124,"IL32"
"ENSG00000008710",2015.41191719102,0.00807686923818721,0.306169893770772,0.0263803509179591,0.978953966391815,0.989578456764325,"PKD1"
"ENSG00000008735",671.848099435148,1.80200994591816,0.488541712436586,3.68854879746233,0.000225536774483878,0.00251672131019353,"MAPK8IP2"
"ENSG00000008838",5492.90183092328,0.118041215132119,0.175984347780557,0.670748374050347,0.502380840612296,0.670676456721168,"MED24"
"ENSG00000008853",1033.323892427,0.669267381301222,0.355314066886603,1.88359382212362,0.0596199381512384,0.158363829099203,"RHOBTB2"
"ENSG00000008869",1789.4509020477,-0.0508356452722055,0.196448003739963,-0.258774048625591,0.795809582201663,0.882658240304913,"HEATR5B"
"ENSG00000008952",8734.68844262075,0.346425555630564,0.229764007254981,1.50774509797837,0.131619778454276,0.277942036995809,"SEC62"
"ENSG00000008988",63343.4592595009,-0.470982436833192,0.281646181133712,-1.67224861681896,0.0944753073055438,0.220690307960528,"RPS20"
"ENSG00000009307",29240.3656768463,-0.172043680975479,0.15493605928134,-1.11041730229549,0.266819245760666,0.445952869867164,"CSDE1"
"ENSG00000009335",5473.07791736373,-0.17066399798985,0.202687220787071,-0.842006700408297,0.399784202940388,0.578986109176439,"UBE3C"
"ENSG00000009413",1116.24080007259,-0.572629703178545,0.251551553382562,-2.2763910438179,0.0228226152473469,0.0795672734383239,"REV3L"
"ENSG00000009694",127.492342013803,-5.72908588413511,0.910857467080183,-6.28977210067794,3.17932371914731e-10,4.45072712232222e-08,"TENM1"
"ENSG00000009709",592.219915618451,9.38089289071462,1.37568280562146,6.81908129721577,9.16245430420908e-12,2.06707998013471e-09,"PAX7"
"ENSG00000009724",31.6660870344205,-0.462076946696161,0.365066089529681,-1.26573505441565,0.205607953703921,0.37598884094078,"MASP2"
"ENSG00000009765",33.8819161398351,0.0281989990256203,0.928547656646262,0.0303689302576775,0.975772823483983,0.98807947679597,"IYD"
"ENSG00000009780",965.757432981066,0.320130728197712,0.152333916240169,2.1015065856575,0.0355965204963467,0.110049399766092,"FAM76A"
"ENSG00000009790",392.931124866043,1.33093523240366,0.415173486304063,3.2057327269423,0.00134719056739795,0.00986493647232016,"TRAF3IP3"
"ENSG00000009830",1302.79134469768,-0.248757511243097,0.177398743583943,-1.40225069364929,0.160840398456574,0.318160956309243,"POMT2"
"ENSG00000009844",3413.98182065348,0.00486238568670028,0.155812278882719,0.0312066912926691,0.975104703634924,0.987586101726196,"VTA1"
"ENSG00000009950",193.476923097875,-0.404785611168118,0.774821624001317,-0.522424256924753,0.601374970536443,0.748817860042139,"MLXIPL"
"ENSG00000009954",7054.69471984113,-0.165504632866746,0.149072050962926,-1.11023248018441,0.266898859904733,0.445969583012756,"BAZ1B"
"ENSG00000010017",2418.89812845394,-0.073312548619242,0.225361241694859,-0.325311256132089,0.74494551262542,0.849898549908,"RANBP9"
"ENSG00000010030",1574.04899885972,2.74286663734765,0.376104574518057,7.29282976912041,3.03511492945187e-13,1.01039716273387e-10,"ETV7"
"ENSG00000010072",885.361691840528,-0.243285304854161,0.164579436527249,-1.47822419366396,0.13934778024369,0.289117253560253,"SPRTN"
"ENSG00000010165",2816.35936162919,0.0427818380012774,0.169211493238868,0.252830568316564,0.800399144839654,0.885158485264765,"METTL13"
"ENSG00000010219",698.578072904207,-0.451357186327364,0.288495963318352,-1.56451820377568,0.117695921353524,0.25702906088868,"DYRK4"
"ENSG00000010244",8371.08510520744,0.00988753473863662,0.0890222724618289,0.111068100883138,0.911562344005637,0.951689634247366,"ZNF207"
"ENSG00000010256",15477.6675945687,-0.153366675843939,0.217219783791444,-0.70604377357814,0.480160915992689,0.651168552815539,"UQCRC1"
"ENSG00000010270",1498.53990182524,-0.425974346988932,0.238063607780175,-1.78932996504981,0.0735616909746008,0.183873916328601,"STARD3NL"
"ENSG00000010278",38989.6340657011,0.708061793917013,0.285258738303687,2.4821738963285,0.0130583531337324,0.0530377806642802,"CD9"
"ENSG00000010292",9255.0072319815,0.259329048832608,0.185698712173285,1.39650429342027,0.162562688615149,0.320280355754676,"NCAPD2"
"ENSG00000010295",409.885183475583,4.69109550043637e-05,0.331427561024652,0.000141542106091999,0.999887065739223,0.999960328273348,"IFFO1"
"ENSG00000010310",143.888234678894,1.11086261802297,0.432042530415628,2.57118811186092,0.0101350258985742,0.0439990357791475,"GIPR"
"ENSG00000010318",188.857022951841,-0.848264907439727,0.253803676188324,-3.34220890799985,0.000831144809723798,0.00689413279120031,"PHF7"
"ENSG00000010319",231.28643917392,-0.844424731938159,0.405375483112576,-2.08306808654153,0.0372450178310823,0.113581852707895,"SEMA3G"
"ENSG00000010322",4387.69398143022,-0.471200385243704,0.186181414478196,-2.53086693193474,0.0113781005498938,0.0479172151821968,"NISCH"
"ENSG00000010327",2194.86153532705,-0.0338791730196796,0.343357477601486,-0.0986702641699886,0.921400079377347,0.957492838206358,"STAB1"
"ENSG00000010361",760.70726210433,-0.16148301627391,0.313803728373691,-0.514598781572182,0.606833416714553,0.752935712443702,"FUZ"
"ENSG00000010379",9.33268082702982,-3.71772962016666,0.620206322116691,-5.9943433138161,2.04309344915957e-09,2.12871622042588e-07,"SLC6A13"
"ENSG00000010404",260.211364374847,1.10928751450027,0.303626192562564,3.65346449572758,0.000258725577890274,0.00280043252388926,"IDS"
"ENSG00000010438",323.007840224725,3.67532922178112,0.909188416224354,4.04242856177589,5.29004322859857e-05,0.000814895096024464,"PRSS3"
"ENSG00000010539",686.575625502924,-0.201506517199155,0.142916793469512,-1.40995688685209,0.158552413615051,0.315042978420766,"ZNF200"
"ENSG00000010610",2574.51864311623,0.767366394572798,0.418822943035133,1.83219760840186,0.0669219850659449,0.172034687666462,"CD4"
"ENSG00000010626",553.432501442416,-0.0548125531338761,0.372391102177777,-0.147190823876638,0.882981403197575,0.936608756343012,"LRRC23"
"ENSG00000010671",291.667650988312,1.11676653980727,0.395482362109301,2.8238087126086,0.00474566987764583,0.0252037541478552,"BTK"
"ENSG00000010704",717.243727023836,0.572928683954623,0.286960977012313,1.99653865804214,0.0458753222515877,0.131960436967739,"HFE"
"ENSG00000010803",1497.05172382646,-0.628956659695322,0.190387981800072,-3.30355232377953,0.000954681518039782,0.00764697654913438,"SCMH1"
"ENSG00000010810",1417.30573362041,-1.30693142376321,0.378510500717569,-3.45282738863406,0.000554743854572023,0.00507997240593998,"FYN"
"ENSG00000010818",2193.8213617307,0.286763429516005,0.218340880967198,1.3133748853889,0.189056655960484,0.355493850477997,"HIVEP2"
"ENSG00000010932",210.494699818197,-1.72050388876493,0.533732612234687,-3.22353150121621,0.00126620370845362,0.00942591459868202,"FMO1"
"ENSG00000011007",3624.85103808486,0.316054399610116,0.176079002710568,1.7949579151674,0.0726604053910762,0.182152663571387,"ELOA"
"ENSG00000011009",6206.22638517619,0.0768588753200254,0.190111995972854,0.40428209133631,0.686005293195214,0.810183113854935,"LYPLA2"
"ENSG00000011021",869.8469949154,0.163429712225611,0.158190618711606,1.03311886353739,0.301548276656052,0.483135629543192,"CLCN6"
"ENSG00000011028",5657.87531926222,-0.739154687366517,0.348704476745368,-2.11971665596443,0.03402994750295,0.106579796573604,"MRC2"
"ENSG00000011083",13.8818897247707,1.06956948162721,0.592874154430996,1.80404133597916,0.0712248271065928,0.179561814772421,"SLC6A7"
"ENSG00000011105",4039.52290999394,0.484433778922655,0.260784996892208,1.85759834613066,0.0632260735735945,0.165051674133306,"TSPAN9"
"ENSG00000011114",2455.40756990211,0.0814145451778467,0.210197866660441,0.387323365699832,0.698516829582307,0.81802893794561,"BTBD7"
"ENSG00000011132",949.032094021837,0.0684268000398444,0.17558469368859,0.389708229130743,0.696752310736255,0.817122671435249,"APBA3"
"ENSG00000011143",1081.46910954603,0.00409404820984122,0.172465484456627,0.0237383626221792,0.981061305671891,0.990466552208339,"MKS1"
"ENSG00000011198",2526.93877796835,0.0367098547371559,0.226386669972845,0.162155548917961,0.871183363267505,0.929584624573988,"ABHD5"
"ENSG00000011201",869.542758453408,0.903564599958773,0.5329109296971,1.69552649346552,0.0899755887742504,0.212746091152836,"ANOS1"
"ENSG00000011243",1678.5532414555,-0.409010997429518,0.132677263827147,-3.08275122376944,0.00205096532955556,0.0135006635076459,"AKAP8L"
"ENSG00000011258",1298.47052907349,-0.382182546549811,0.169666213756276,-2.25255540327442,0.0242871957139019,0.0831859308153192,"MBTD1"
"ENSG00000011260",2599.9187128079,-0.00265956389890971,0.143154862586769,-0.0185782295540097,0.985177570138502,0.992800492708818,"UTP18"
"ENSG00000011275",2672.74775082786,-0.211991905442417,0.169494199642271,-1.25073250819108,0.211032085922584,0.382584446260675,"RNF216"
"ENSG00000011295",2338.52390128185,-0.724246733866323,0.181703339837727,-3.98587463781967,6.72320040592101e-05,0.000982983857245367,"TTC19"
"ENSG00000011304",21375.1754385501,-0.165280392542517,0.0977889886786396,-1.69017386083899,0.0909946975877074,0.214561048177355,"PTBP1"
"ENSG00000011332",128.240883086891,0.119876776420009,0.564986941440489,0.212176189620192,0.831969581772163,0.905077338031184,"DPF1"
"ENSG00000011347",1831.07621282699,-1.71439481851757,0.469489870340005,-3.65161194484559,0.000260599458569757,0.0028129078766458,"SYT7"
"ENSG00000011376",1421.28365927161,-0.534934844624942,0.206622410982776,-2.58894880802419,0.00962694048048864,0.0424618227882338,"LARS2"
"ENSG00000011405",2132.8724559745,-0.628622991570725,0.221889507161384,-2.83304514761717,0.0046106873495145,0.0247177029196871,"PIK3C2A"
"ENSG00000011422",5406.67622761878,1.56996331865904,0.331971257970853,4.72921459603254,2.25390052044541e-06,6.80004215567646e-05,"PLAUR"
"ENSG00000011426",6009.72585879904,0.802114988580167,0.291169438853428,2.75480487148222,0.00587271480849084,0.0295236406707519,"ANLN"
"ENSG00000011451",3518.06948100698,-0.148835474523023,0.147321184680711,-1.01027883291595,0.312361719391093,0.494310157445685,"WIZ"
"ENSG00000011454",4264.23615157723,-0.00575497379920474,0.152804751975048,-0.0376622698235489,0.96995695895892,0.984614566721356,"RABGAP1"
"ENSG00000011465",7677.761809708,-0.155859753871538,0.50666513985522,-0.307618862264878,0.758372365753042,0.858814205542141,"DCN"
"ENSG00000011478",873.775322150024,-0.461288712151059,0.254090537421581,-1.81545018099473,0.0694547553886257,0.176698593904819,"QPCTL"
"ENSG00000011485",3794.74413537535,0.188855387442201,0.184064039364385,1.02603087541902,0.304877030803426,0.486840198120615,"PPP5C"
"ENSG00000011523",1153.28567914981,-0.0491150510399793,0.221644758648597,-0.221593559619643,0.824630296541837,0.900502353588249,"CEP68"
"ENSG00000011566",1866.27679591867,-0.278571103642456,0.191541550817412,-1.45436383099981,0.145845462109197,0.298182861714133,"MAP4K3"
"ENSG00000011590",63.1848645410546,0.929268443697866,0.390926772806696,2.37709082196161,0.0174497910403266,0.0651633920408804,"ZBTB32"
"ENSG00000011600",2711.32798665582,0.50279400006147,0.440142770301881,1.14234297138771,0.253311486073127,0.431291520415657,"TYROBP"
"ENSG00000011638",3108.07488242391,0.896450623622019,0.294720996873095,3.04169242481229,0.00235252145461279,0.0149034882033,"LDAF1"
"ENSG00000011677",230.490409868285,-3.13531122127407,0.891976200874704,-3.51501667667755,0.000439726373982157,0.00422069288219582,"GABRA3"
"ENSG00000012048",2271.26208559343,0.846836320601265,0.191375341548201,4.42500226910359,9.64412695036237e-06,0.000206969636392289,"BRCA1"
"ENSG00000012061",2954.79298988922,0.157649840777963,0.208482494231081,0.756177833344722,0.449542581125713,0.624573156533475,"ERCC1"
"ENSG00000012124",122.531364656063,0.872116358274814,0.48794564893543,1.78732274829696,0.073885339386705,0.184497072317808,"CD22"
"ENSG00000012171",3008.16392182625,0.423024196756933,0.656052514886031,0.644802339993195,0.519055285337474,0.684699486766327,"SEMA3B"
"ENSG00000012174",1118.3638675481,0.320172349610211,0.206032568459314,1.55398902224255,0.120187035203929,0.260883085798096,"MBTPS2"
"ENSG00000012211",1271.91755463238,0.850451937954731,0.253408767505103,3.35604780500582,0.000790649007182304,0.00665119771897151,"PRICKLE3"
"ENSG00000012223",2916.347393557,0.0818485347888004,0.965137795321726,0.0848050249254993,0.932416398621814,0.964059648874262,"LTF"
"ENSG00000012232",3194.48091757369,0.397148554873103,0.280022137609608,1.41827556300847,0.156110328310219,0.311672620654746,"EXTL3"
"ENSG00000012504",3.30120499278948,-0.165668306605333,1.58106393802174,-0.104782800126743,0.916548158419681,0.95434844226338,"NR1H4"
"ENSG00000012660",4245.75857929303,-0.332919730513009,0.274099896101831,-1.21459269137893,0.224521477755871,0.398477816772626,"ELOVL5"
"ENSG00000012779",1277.75617274954,1.62394720686394,0.426642010550554,3.80634622635577,0.000141034913276868,0.00173813591992412,"ALOX5"
"ENSG00000012822",3414.19627684159,0.332609975371295,0.19097487577852,1.7416425800273,0.0815710057214916,0.198648524431356,"CALCOCO1"
"ENSG00000012963",3410.82083022585,0.662269520850335,0.173018352734916,3.82774145275218,0.000129324497054442,0.00162332596640336,"UBR7"
"ENSG00000012983",2784.98508644603,-0.0448269675053273,0.187649541047839,-0.238886635453583,0.811193488945782,0.892146552027495,"MAP4K5"
"ENSG00000013016",987.810868712574,0.790160051401809,0.41474732417816,1.90516009468547,0.0567592636956354,0.153073936016939,"EHD3"
"ENSG00000013275",7659.33953458737,0.208773804023616,0.178262395194279,1.17116009686779,0.241534431235831,0.417939078592528,"PSMC4"
"ENSG00000013288",3239.34449016771,0.43982320570076,0.224377348784607,1.96019432479778,0.0499730815720894,0.139801327626846,"MAN2B2"
"ENSG00000013297",82.0190345812991,0.377966856228372,0.490643200698699,0.770349728051117,0.441092465608591,0.617199350360517,"CLDN11"
"ENSG00000013306",11452.5267535287,-0.0680721751393098,0.197649688447392,-0.34440820865462,0.730539316448558,0.840660392466483,"SLC25A39"
"ENSG00000013364",14766.5666123738,0.998807596350882,0.247975178806305,4.02785311481136,5.62884899738021e-05,0.000853646221836027,"MVP"
"ENSG00000013374",4353.03947857698,0.147012461235403,0.203201310641358,0.723481855364967,0.469383897680536,0.641978137125271,"NUB1"
"ENSG00000013375",1823.52758849828,-0.347723814658502,0.211941390123427,-1.6406602526104,0.100867960087217,0.230823503601379,"PGM3"
"ENSG00000013392",300.951070184681,-0.991892692026643,0.227020405617098,-4.3691785737517,1.24714755669794e-05,0.000256167298741462,"RWDD2A"
"ENSG00000013441",4996.53256909993,-0.0964912031780392,0.210683308799603,-0.457991683004272,0.646958416540008,0.783247776064801,"CLK1"
"ENSG00000013503",780.286766943938,0.141978480896065,0.163986142718106,0.865795600425386,0.386602262303354,0.566834214428799,"POLR3B"
"ENSG00000013523",998.311533166953,-0.428540423720537,0.198638600368785,-2.1573874510036,0.0309754881790402,0.0996310682586827,"ANGEL1"
"ENSG00000013561",2074.6738368056,-0.453364491717946,0.137775107097491,-3.29061251534461,0.000999695134560276,0.00789860427879201,"RNF14"
"ENSG00000013563",597.67984943118,0.759388110977315,0.256189412370458,2.96416664510404,0.00303503878995214,0.0180620206863121,"DNASE1L1"
"ENSG00000013573",2975.64844995208,0.508269307937937,0.215942537135148,2.35372481346663,0.0185863650034039,0.0682041392476032,"DDX11"
"ENSG00000013583",2040.85370041983,0.36543381151538,0.18719365776708,1.95216983243139,0.0509180445580166,0.141717045304317,"HEBP1"
