"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000196090.12",51.7789271427395,-1.25876535625968,0.457756336226623,-2.74985894599721,0.00596209233449692,0.014662464274258
"ENSG00000196091.15",3778.13441020583,1.74928631210712,0.589813896327729,2.96582756526838,0.00301869688492007,0.00812050892061257
"ENSG00000196092.14",308.778214611503,1.15152854155671,0.286322559357385,4.02178767939616,5.77581100881142e-05,0.000255550998281736
"ENSG00000196136.18",25.0329512447684,-1.75755536742374,0.415335297560981,-4.23165422670509,2.31978843959539e-05,0.000113831089018848
"ENSG00000196139.14",6858.52329025324,-3.03316517073385,0.354306260223045,-8.56085683844364,1.12031750609552e-17,7.20702857060798e-16
"ENSG00000196155.13",1285.24301256971,1.172901082967,0.209610693854107,5.59561662337402,2.19839009975087e-08,2.28874169888252e-07
"ENSG00000196167.10",694.026329166842,4.39548179781968,0.445443583967725,9.86765093497936,5.74952734165715e-23,7.39736861976372e-21
"ENSG00000196188.12",64.1121543152866,4.02956564028945,0.383793256883546,10.4993132839542,8.70107940615627e-26,1.62627877387226e-23
"ENSG00000196196.3",33.8405548063167,-1.38422343910162,0.287070998718825,-4.82188533595974,1.42207688381212e-06,9.53173994669515e-06
"ENSG00000196260.5",11.6797517638497,-1.6340616966687,0.467384087728803,-3.49618598401419,0.000471959622976905,0.00161038730576909
"ENSG00000196263.8",84.800496979409,1.57346224286923,0.248896676494808,6.3217487072474,2.58619712580006e-10,4.14480793127933e-09
"ENSG00000196277.16",8.28555929069056,1.21363643572051,0.409871902210298,2.96101398796986,0.00306628012587092,0.00822930443793939
"ENSG00000196296.14",483.445641297394,-1.172042712922,0.396326841422275,-2.95726302239827,0.00310383230539065,0.00831637051837622
"ENSG00000196361.10",3.38370794178932,1.6964857491885,0.395635428443278,4.28800260852201,1.80286976739913e-05,9.10403846076725e-05
"ENSG00000196406.4",3.90168839423909,-4.64814235733312,1.0670767596801,-4.35595875851197,1.32485721783052e-05,6.93044636150301e-05
"ENSG00000196428.12",4095.71534056373,-1.01678425211288,0.13787507545827,-7.37467775617377,1.64743037120876e-13,5.13767969880233e-12
